69716,69046477,-5,0,-7,-9,24,59,-14,-6,0,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,46,-13,26,-796,485,710,66,0,22,0,1034,809,776,883,1,0,0,1,1,-0.1880159078676625,0.20929036805114817,7.0459574706446775,-28,18,52,43,-13,24,44.6,-3,0,-2,1034,809,776,883
69718,69046979,-8,-1,-5,-9,24,59,-15,-2,3,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,48,-12,23,-787,495,695,53,18,0,0,1055,803,762,882,1,0,0,1,1,-0.18754915582166873,0.20922465106414107,7.045735031479478,-32,21,57,43,-13,24,44.6,-5,-1,1,1055,803,762,882
69720,69047480,-7,4,-2,-9,24,59,-14,2,7,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,47,-15,21,-787,495,695,34,-5,-8,0,1080,773,773,877,1,0,0,1,1,-0.18709471540467928,0.20912993833993807,7.045525646977959,-30,30,64,43,-13,24,44.6,-4,2,3,1080,773,773,877
69722,69047981,-2,7,0,-9,24,59,-6,8,8,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,45,-17,21,-796,497,684,23,-30,12,0,1079,732,801,889,1,0,0,1,1,-0.18665710703938185,0.20901795170192602,7.045312991419012,-17,39,67,43,-13,24,44.6,-2,4,3,1079,732,801,889
69724,69048482,-2,5,1,-9,24,59,1,8,8,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,44,-16,21,-796,497,684,30,-46,37,0,1065,719,811,908,1,0,0,1,1,-0.18622861894426607,0.20891446877336425,7.045102045013558,-10,37,68,43,-13,24,44.6,-1,3,3,1065,719,811,908
69726,69048983,-2,4,2,-9,24,59,3,7,7,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,44,-15,21,-797,486,675,50,-33,50,0,1057,720,811,915,1,0,0,1,1,-0.1858005032633271,0.20881949103810354,7.04489279977553,-8,35,68,43,-13,24,44.6,-1,2,3,1057,720,811,915
69728,69049485,0,0,2,-9,24,59,5,4,5,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,43,-13,22,-797,486,675,54,-1,40,0,1039,727,808,929,1,0,0,1,1,-0.1853791802753641,0.20874307535717537,7.044677681015001,-4,28,66,43,-13,24,44.6,0,0,2,1039,727,808,929
69730,69049986,1,2,2,-9,24,59,8,3,2,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,42,-14,23,-786,487,671,54,14,17,0,1027,721,822,932,1,0,0,1,1,-0.18496530533144012,0.20865973863299694,7.04445259703948,0,29,63,43,-13,24,44.6,1,1,1,1027,721,822,932
69732,69050471,3,4,1,-9,24,59,11,2,0,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,42,-15,25,-786,487,671,34,11,1,0,1015,717,837,933,1,0,0,1,1,-0.18456082323841141,0.20857376360163268,7.044216139571295,5,30,60,43,-13,24,44.6,1,2,-1,1015,717,837,933
69734,69050973,7,3,0,-9,24,59,17,0,-1,0,0,0,101,-34,59,1446,43,-13,24,446,1591,360,565,39,-15,25,-787,492,673,23,-13,5,0,989,714,849,951,1,0,0,1,1,-0.18416847784115548,0.20848468127831715,7.043971434066671,15,27,58,43,-13,24,44.6,4,2,-1,989,714,849,951
