176716,95791838,-9,39,0,-20,1,20,17,-17,-2,0,0,0,-29,-25,110,1530,-10,-16,49,526,1534,557,618,-5,-36,50,-211,486,2540,-16,-28,17,0,1092,957,994,973,1,0,0,1,1,-0.05671497453907472,-0.005214845004882178,4.2345091658916285,-12,23,18,-10,-16,49,52.6,-5,20,-1,1092,957,994,973
176718,95792339,-11,38,0,-20,1,20,14,-18,0,0,0,0,-29,-25,110,1530,-10,-15,49,526,1534,557,618,-4,-35,48,-216,485,2518,7,-23,51,0,1099,966,978,971,1,0,0,1,1,-0.05675235242076423,-0.005496589158779698,4.234072759568629,-17,21,20,-10,-15,49,52.6,-6,20,1,1099,966,978,971
176720,95792840,-6,36,2,-20,1,20,16,-22,2,0,0,0,-29,-25,110,1529,-10,-14,49,526,1534,557,618,-7,-33,44,-216,485,2518,20,-27,81,0,1087,957,970,1000,1,0,0,1,1,-0.056815871377873785,-0.005762831696239765,4.23367224826434,-10,15,24,-10,-14,49,52.6,-3,19,5,1087,957,970,1000
176722,95793341,-5,34,3,-20,1,20,18,-23,4,0,0,0,-29,-25,110,1529,-10,-14,49,525,1534,557,618,-7,-32,44,-224,484,2496,5,-34,68,0,1084,950,964,1015,1,0,0,1,1,-0.05687949070560881,-0.006020318814203485,4.233272216521225,-7,12,27,-10,-14,49,52.5,-3,18,5,1084,950,964,1015
176724,95793843,-10,37,4,-20,1,20,11,-21,4,0,0,0,-29,-25,110,1529,-10,-13,49,525,1534,557,618,-5,-33,45,-224,484,2496,-26,-44,22,0,1114,959,953,987,1,0,0,1,1,-0.056925878906424913,-0.006286550201506105,4.232862127718978,-19,17,28,-10,-13,49,52.5,-5,20,4,1114,959,953,987
176726,95794342,-9,40,6,-20,2,20,8,-18,4,0,0,0,-46,-7,110,1529,-11,-13,49,525,1534,557,618,-6,-33,43,-232,477,2479,-37,-30,2,0,1127,948,957,980,1,0,0,1,1,-0.05698069309812504,-0.006552160168369011,4.232471864932545,-21,24,30,-11,-13,49,52.5,-5,20,6,1127,948,957,980
176728,95794843,-7,42,7,-20,2,20,9,-14,6,0,0,0,-46,-7,110,1529,-11,-12,49,525,1534,557,618,-6,-34,42,-232,477,2479,-18,-26,34,0,1137,930,966,979,1,0,0,1,1,-0.05703577866267718,-0.006828041458601373,4.232088254210934,-18,30,33,-11,-12,49,52.5,-5,22,7,1137,930,966,979
176730,95795344,-8,40,8,-20,2,20,8,-12,5,0,0,0,-46,-7,110,1529,-11,-12,49,525,1558,557,618,-6,-32,43,-236,474,2466,13,-22,76,0,1139,932,964,977,1,0,0,1,1,-0.05709101852238102,-0.007085942953676593,4.231696895383717,-20,30,33,-11,-12,49,52.5,-5,20,6,1139,932,964,977
176732,95795833,-8,38,8,-20,2,20,7,-14,3,0,0,0,-46,-7,110,1529,-11,-11,49,525,1558,557,618,-7,-31,45,-236,474,2466,20,-36,80,0,1133,943,960,976,1,0,0,1,1,-0.05715368433350054,-0.00732814751460973,4.2312983396174895,-21,26,31,-11,-11,49,52.5,-4,20,4,1133,943,960,976
176734,95796334,-9,34,8,-21,2,20,6,-20,1,0,0,0,-46,-7,110,1528,-11,-11,49,525,1558,557,618,-6,-28,45,-236,474,2466,0,-42,38,0,1117,967,943,986,1,0,0,1,1,-0.057209223682601014,-0.0075500837132124795,4.230891488796445,-24,16,29,-11,-11,49,52.5,-5,17,4,1117,967,943,986
