20716,56797925,-28,-23,13,-12,-28,3,-35,-5,11,0,0,0,-34,-378,-38,1351,-14,-329,-15,355,1623,367,696,0,-317,-20,236,-319,1322,-27,-325,-3,0,805,899,469,746,1,0,0,1,1,-0.3664059853807853,0.30505371664948655,1.6373936437900038,-75,-56,27,-14,-329,-15,35.5,-14,-12,5,805,899,469,746
20718,56798426,-34,-26,9,-12,-28,3,-60,-4,-2,0,0,0,-34,-378,-38,1351,-14,-329,-15,355,1623,367,696,3,-316,-11,243,-291,1323,-85,-318,15,0,823,980,446,671,1,0,0,1,1,-0.36609761584791617,0.30243938520752156,1.63645079325523,-106,-58,10,-14,-329,-15,35.5,-17,-13,-4,823,980,446,671
20720,56798927,-26,-25,2,-12,-28,3,-61,0,-15,0,0,0,-34,-378,-38,1351,-13,-329,-15,355,1623,367,696,-1,-316,-4,243,-291,1323,-118,-315,24,0,787,995,497,641,1,0,0,1,1,-0.36580935381466223,0.29984670432962546,1.6354496283238649,-99,-53,-10,-13,-329,-15,35.5,-12,-13,-11,787,995,497,641
20722,56799429,-12,-23,-4,-12,-28,3,-35,2,-22,0,0,0,-34,-378,-38,1351,-13,-329,-15,355,1623,367,696,-7,-317,-3,237,-273,1329,-103,-319,16,0,709,944,589,677,1,0,0,1,1,-0.3655725310121157,0.29724357339279295,1.634436073493326,-59,-49,-23,-13,-329,-15,35.5,-6,-12,-12,709,944,589,677
20724,56799930,5,-17,-7,-12,-29,3,5,12,-21,0,0,0,-34,-378,-38,1351,-13,-329,-15,355,1623,367,696,-16,-320,-6,237,-273,1329,-57,-325,-9,0,635,830,713,741,1,0,0,1,1,-0.36542234031710735,0.29461160252209684,1.6334415758227885,-2,-34,-25,-13,-329,-15,35.5,3,-9,-9,635,830,713,741
20726,56800432,9,-16,-8,-12,-29,3,32,16,-13,0,0,0,-34,-377,-38,1351,-13,-329,-15,355,1623,367,696,-18,-321,-12,236,-274,1333,22,-320,-46,0,606,757,762,795,1,0,0,1,1,-0.3653060356367431,0.29194729042393186,1.6324942531983657,29,-29,-18,-13,-329,-15,35.5,5,-8,-3,606,757,762,795
20728,56800933,9,-17,-4,-12,-29,3,44,15,-1,0,0,0,-34,-377,-38,1352,-13,-329,-15,355,1623,367,696,-18,-320,-20,236,-274,1333,92,-316,-75,0,609,716,752,842,1,0,0,1,1,-0.36521305857701003,0.28927136624908617,1.6316213231180265,41,-31,-2,-13,-329,-15,35.5,5,-9,5,609,716,752,842
20730,56801416,2,-19,0,-12,-29,3,36,12,8,0,0,0,-34,-377,-38,1352,-13,-329,-15,355,1623,367,696,-14,-319,-23,241,-265,1337,119,-312,-65,0,648,725,694,852,1,0,0,1,1,-0.36509996726767324,0.2866903258445315,1.630808520600397,26,-36,11,-13,-329,-15,35.5,1,-10,8,648,725,694,852
20732,56801918,-10,-22,4,-12,-29,3,9,6,12,0,0,0,-34,-377,-38,1352,-13,-329,-15,355,1623,367,696,-8,-317,-23,241,-265,1337,102,-304,-23,0,709,791,603,816,1,0,0,1,1,-0.3649341226628646,0.2840239899070913,1.6299713738682828,-13,-45,19,-13,-329,-15,35.5,-5,-12,8,709,791,603,816
20734,56802419,-18,-25,4,-12,-29,3,-17,-4,9,0,0,0,-34,-377,-38,1352,-13,-329,-15,355,1635,392,696,-4,-316,-17,234,-239,1340,39,-310,21,0,739,877,525,777,1,0,0,1,1,-0.3647228402433063,0.2813896883776011,1.629089323756547,-47,-58,16,-13,-329,-15,35.5,-9,-13,2,739,877,525,777
20736,56802920,-22,-27,2,-12,-29,3,-30,-13,2,0,0,0,-34,-377,-38,1352,-13,-328,-15,355,1635,392,696,-2,-314,-13,234,-239,1340,-56,-322,40,0,733,936,495,753,1,0,0,1,1,-0.36448909315367695,0.2787840017728074,1.6281810622380974,-64,-69,7,-13,-328,-15,35.5,-11,-14,-2,733,936,495,753
20738,56803422,-20,-22,0,-12,-29,3,-33,-15,-4,0,0,0,-34,-377,-38,1352,-13,-328,-15,355,1635,392,696,-3,-317,-10,225,-221,1339,-124,-330,20,0,725,945,515,731,1,0,0,1,1,-0.3642566584680689,0.27615772255885296,1.6272370145733177,-65,-66,-1,-13,-328,-15,35.5,-10,-11,-5,725,945,515,731
