289716,124036458,17,2,-37,11,14,27,-10,0,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1545,195,594,-85,-119,79,-330,444,1215,-23,-122,92,0,497,474,585,502,1,0,0,1,1,-0.9570015385818924,0.6856626554537703,6.012131493145667,18,16,-10,-76,-118,58,22.2,9,1,-21,497,474,585,502
289718,124036959,15,4,-37,11,14,27,-10,-2,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1545,195,594,-84,-120,79,-330,444,1215,-79,-123,106,0,498,477,586,498,1,0,0,1,1,-0.9567092408277011,0.6856232623076083,6.010509238300754,16,16,-10,-76,-118,58,22.2,8,2,-21,498,477,586,498
289720,124037460,20,9,-37,11,14,27,-4,4,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1545,195,594,-87,-123,78,-333,460,1216,-152,-125,105,0,498,442,622,497,1,0,0,1,1,-0.9564298750114574,0.6855612687357784,6.008865868780436,27,27,-10,-76,-118,58,22.2,11,5,-20,498,442,622,497
289722,124037961,22,9,-37,11,14,26,2,13,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1545,195,594,-87,-123,78,-333,460,1216,-203,-132,87,0,500,413,652,496,1,0,0,1,1,-0.9561506553850223,0.6854989198945998,6.007222605254801,35,36,-11,-76,-118,58,22.2,11,5,-20,500,413,652,496
289724,124038462,14,9,-37,11,14,26,-5,11,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1527,195,594,-84,-123,78,-337,458,1219,-197,-131,70,0,521,442,622,475,1,0,0,1,1,-0.9558453518410462,0.6854361826086608,6.005579450448002,20,34,-11,-76,-118,58,22.2,8,5,-20,521,442,622,475
289726,124038963,10,5,-37,11,14,26,-16,7,0,0,0,0,-159,-219,127,1225,-76,-118,58,222,1527,195,594,-81,-121,78,-337,458,1219,-147,-117,59,0,535,478,585,463,1,0,0,1,1,-0.9555256308996963,0.6853831176196068,6.00395485391911,5,26,-11,-76,-118,58,22.2,5,3,-20,535,478,585,463
289728,124039466,5,5,-36,11,14,26,-25,4,1,0,0,0,-159,-219,127,1225,-76,-119,58,222,1527,195,594,-79,-121,76,-334,454,1226,-75,-119,49,0,556,503,555,448,1,0,0,1,1,-0.9551954928295527,0.685315081182133,6.002336962147593,-9,23,-9,-76,-119,58,22.2,3,2,-18,556,503,555,448
289730,124039965,6,1,-35,11,14,26,-27,-4,2,0,0,0,-147,-219,127,1225,-76,-119,58,222,1527,195,594,-79,-119,76,-334,454,1226,-5,-114,50,0,538,522,531,472,1,0,0,1,1,-0.9548797462969462,0.6852572366661378,6.000750417316681,-10,11,-7,-76,-119,58,22.2,3,0,-18,538,522,531,472
289732,124040467,6,0,-35,11,14,26,-25,-9,1,0,0,0,-147,-219,127,1225,-76,-119,58,222,1527,195,594,-79,-118,77,-329,466,1234,48,-101,71,0,523,533,524,484,1,0,0,1,1,-0.9545639376728625,0.6852108695113135,5.999157128001983,-8,5,-8,-76,-119,58,22.2,3,-1,-19,523,533,524,484
289734,124040953,8,3,-35,11,14,26,-23,-7,1,0,0,0,-147,-219,127,1225,-76,-119,58,223,1527,195,594,-80,-121,76,-329,466,1234,40,-109,89,0,528,516,542,479,1,0,0,1,1,-0.9542538266659663,0.6851439717416835,5.997594217969059,-4,10,-8,-76,-119,58,22.3,4,2,-18,528,516,542,479
