324716,132784628,8,1,0,-22,4,4,0,1,3,0,0,0,33,1,-20,1473,10,1,-7,470,1494,382,574,6,0,-10,-695,-3,2168,13,-2,-12,0,958,911,892,895,1,0,0,1,1,0.08960286394873433,0.13300344760240773,1.4150653195201839,-14,6,7,10,1,-7,47,4,1,3,958,911,892,895
324718,132785129,3,1,0,-22,4,4,-9,3,4,0,0,0,33,1,-20,1472,11,1,-7,469,1494,382,574,9,0,-9,-695,-3,2168,28,5,-13,0,990,926,867,867,1,0,0,1,1,0.08950514545838288,0.13334629982491306,1.4152410035983976,-28,8,8,11,1,-7,46.9,2,1,2,990,926,867,867
324720,132785630,7,2,1,-22,4,4,-11,1,3,0,0,0,33,1,-20,1471,11,1,-7,468,1494,382,574,7,-1,-9,-706,-15,2159,24,11,-9,0,985,924,868,869,1,0,0,1,1,0.08938065966836445,0.1336899512341085,1.4154237374991228,-26,7,8,11,1,-7,46.8,4,2,2,985,924,868,869
324722,132786119,9,5,1,-22,4,4,-9,6,2,0,0,0,33,1,-20,1471,11,1,-7,468,1494,382,574,6,-3,-8,-706,-15,2159,2,-3,-4,0,988,906,888,861,1,0,0,1,1,0.08924760675179395,0.13401519550220808,1.4155973267471667,-22,15,7,11,1,-7,46.8,5,4,1,988,906,888,861
324724,132786620,11,5,1,-22,4,4,-5,8,1,0,0,0,33,1,-20,1471,11,1,-7,467,1494,382,574,5,-2,-8,-713,-36,2150,-10,-10,-1,0,979,894,900,866,1,0,0,1,1,0.08909027116078294,0.13435496886647608,1.4157844883066302,-16,17,6,11,1,-7,46.7,6,3,1,979,894,900,866
324726,132787121,7,1,1,-22,4,4,-6,3,0,0,0,0,33,1,-20,1470,11,1,-7,467,1494,382,574,8,0,-7,-713,-36,2150,-10,-15,-5,0,971,917,882,868,1,0,0,1,1,0.08896078904579244,0.13471064787966397,1.415961106864247,-21,8,5,11,1,-7,46.7,3,1,0,971,917,882,868
324728,132787621,5,1,0,-22,4,4,-8,1,-2,0,0,0,33,1,-20,1470,12,1,-7,467,1494,382,574,8,0,-4,-712,-50,2145,9,-4,-11,0,963,933,879,860,1,0,0,1,1,0.08882359227090995,0.13506313378168652,1.4161202437401643,-25,6,2,12,1,-7,46.7,4,1,-3,963,933,879,860
324730,132788122,3,3,-2,-22,4,4,-11,1,-5,0,0,0,33,1,-20,1470,12,1,-7,466,1494,382,574,10,-1,-3,-712,-50,2145,32,11,-8,0,968,944,881,840,1,0,0,1,1,0.08870531850420166,0.1354054395449732,1.4162712766547236,-30,8,-3,12,1,-7,46.6,2,2,-4,968,944,881,840
324732,132788623,5,2,-3,-22,4,4,-11,1,-4,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,9,-1,-5,-718,-62,2143,22,16,-5,0,964,942,883,844,1,0,0,1,1,0.08856627403410164,0.13575389190418988,1.4164470606352384,-28,7,-3,12,1,-7,46.6,3,2,-2,964,942,883,844
324734,132789124,8,1,-2,-22,4,4,-8,-2,-1,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,7,0,-7,-718,-62,2143,5,4,0,0,950,937,878,866,1,0,0,1,1,0.08840776250386291,0.1361118693315799,1.4166394105711415,-22,3,1,12,1,-7,46.6,5,1,0,950,937,878,866
324736,132789625,8,4,-2,-22,4,4,-4,0,0,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,7,-2,-7,-722,-84,2137,-12,-14,-2,0,954,920,888,868,1,0,0,1,1,0.08823135055563887,0.1364559226572919,1.4168470278978074,-18,8,2,12,1,-7,46.6,5,3,0,954,920,888,868
324738,132790125,6,2,-2,-22,4,4,-3,0,0,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,8,-1,-6,-722,-84,2137,-13,-14,-10,0,954,921,888,867,1,0,0,1,1,0.08806516164423747,0.13680720282666153,1.4170447130515238,-19,6,2,12,1,-7,46.6,4,2,-1,954,921,888,867
324740,132790626,4,1,-2,-22,4,4,-6,0,-1,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,10,0,-5,-718,-95,2127,7,-6,-12,0,955,935,878,861,1,0,0,1,1,0.08790968974794737,0.13716363002530282,1.4172397253984954,-24,5,1,12,1,-7,46.6,2,1,-2,955,935,878,861
324742,132791127,5,6,-2,-22,4,4,-5,4,0,0,0,0,33,1,-20,1469,12,1,-7,466,1494,382,574,9,-3,-7,-718,-95,2127,35,10,-9,0,971,914,896,848,1,0,0,1,1,0.08774305950315262,0.13749479003890672,1.4174543836353664,-22,14,2,12,1,-7,46.6,3,4,0,971,914,896,848
324744,132791628,4,6,-1,-22,4,4,-7,7,1,0,0,0,47,1,-20,1469,12,1,-7,466,1494,382,574,10,-3,-8,-718,-95,2127,34,13,-1,0,986,911,889,842,1,0,0,1,1,0.08758425619860083,0.13782604142718227,1.4176775749628359,-25,17,4,12,1,-7,46.6,2,4,1,986,911,889,842
324746,132792129,6,4,0,-22,4,4,-8,3,2,0,0,0,47,1,-20,1468,12,1,-7,466,1494,382,574,9,-2,-8,-721,-101,2120,9,3,2,0,976,916,878,859,1,0,0,1,1,0.0874126051449019,0.13816864316523517,1.4179029666985468,-24,11,6,12,1,-7,46.6,3,3,1,976,916,878,859
324748,132792617,3,6,0,-22,4,4,-10,3,2,0,0,0,47,1,-20,1468,12,1,-7,466,1537,382,574,11,-3,-8,-721,-101,2120,-6,-26,-11,0,989,918,874,848,1,0,0,1,1,0.08725637786586503,0.13850237631605486,1.4181269904413223,-29,13,6,12,1,-7,46.6,1,4,1,989,918,874,848
324750,132793118,4,4,0,-22,4,4,-6,5,1,0,0,0,47,1,-20,1468,13,1,-7,466,1537,382,574,10,-2,-7,-724,-117,2119,-14,-17,-23,0,981,912,884,853,1,0,0,1,1,0.08708193208024866,0.13884559473310865,1.418353422267709,-24,13,5,13,1,-7,46.6,3,3,0,981,912,884,853
324752,132793619,9,3,0,-22,4,4,-1,5,1,0,0,0,47,1,-20,1468,13,1,-7,466,1537,382,574,8,-1,-8,-724,-117,2119,-2,-6,-24,0,962,899,897,873,1,0,0,1,1,0.08688923139012589,0.1391975731961685,1.4185875762257734,-14,12,5,13,1,-7,46.6,5,2,1,962,899,897,873
324754,132794120,11,3,0,-21,4,4,2,2,1,0,0,0,47,1,-20,1468,13,1,-7,466,1537,382,574,7,-1,-8,-716,-124,2118,25,12,-8,0,949,892,902,887,1,0,0,1,1,0.08668235807414104,0.13954243506702654,1.4188267433152006,-8,9,5,13,1,-7,46.6,6,2,1,949,892,902,887
324756,132794621,10,5,0,-21,4,4,5,0,0,0,0,0,47,1,-20,1468,14,1,-7,466,1537,382,574,8,-2,-6,-716,-124,2118,40,17,15,0,942,892,908,889,1,0,0,1,1,0.08648691654602805,0.13987639210292677,1.4190487718971907,-6,9,4,14,1,-7,46.6,6,3,-1,942,892,908,889
324758,132795121,9,3,-1,-21,5,4,2,-2,-1,0,0,0,47,1,-20,1468,14,1,-7,466,1537,382,574,9,-1,-5,-716,-127,2119,20,7,18,0,938,911,898,883,1,0,0,1,1,0.08629915962491917,0.14021754139355655,1.4192629297708734,-10,6,2,14,1,-7,46.6,5,2,-2,938,911,898,883
324760,132795622,10,-2,-2,-21,5,4,0,-9,-4,0,0,0,47,1,-20,1468,14,1,-7,466,1537,382,574,9,2,-3,-716,-127,2119,-7,-15,1,0,913,942,880,895,1,0,0,1,1,0.08611466096627818,0.14058257766772764,1.419457021311656,-11,-6,-2,14,1,-7,46.6,5,-1,-4,913,942,880,895
324762,132796123,11,1,-3,-21,5,4,0,-5,-4,0,0,0,47,1,-20,1468,15,1,-7,466,1537,382,574,9,0,-4,-719,-140,2121,-21,-17,-22,0,921,930,898,882,1,0,0,1,1,0.0859180428514668,0.14093261628665604,1.4196696794817063,-10,1,-3,15,1,-7,46.6,6,1,-3,921,930,898,882
324764,132796624,11,7,-3,-21,5,4,1,1,-2,0,0,0,47,1,-20,1468,15,1,-7,466,1537,382,574,9,-3,-7,-719,-140,2121,-5,-9,-32,0,943,901,919,869,1,0,0,1,1,0.08571776798299208,0.14125811502672522,1.419910679982077,-9,13,-1,15,1,-7,46.6,6,4,0,943,901,919,869
324766,132797125,7,2,-1,-21,5,4,-3,0,1,0,0,0,47,1,-20,1468,16,1,-7,466,1537,382,574,11,-1,-10,-709,-143,2120,29,14,-19,0,957,918,885,873,1,0,0,1,1,0.08552937473879198,0.14159451010420987,1.4201790921751694,-17,7,4,16,1,-7,46.6,5,2,3,957,918,885,873
324768,132797627,10,4,0,-21,5,4,-7,1,5,0,0,0,47,1,-20,1468,16,1,-7,466,1537,382,574,10,-2,-11,-709,-143,2120,37,22,4,0,974,903,880,875,1,0,0,1,1,0.08533138337620719,0.14192225339929185,1.420456926108388,-18,10,9,16,1,-7,46.6,6,3,4,974,903,880,875
324770,132798126,9,3,1,-21,5,4,-9,0,4,0,0,0,47,1,-20,1468,16,1,-7,466,1537,397,574,11,-1,-9,-709,-143,2120,26,10,15,0,975,914,869,876,1,0,0,1,1,0.08514457027408481,0.14225656188472172,1.420715583092528,-21,8,9,16,1,-7,46.6,5,2,2,975,914,869,876
324772,132798627,8,1,0,-21,5,4,-11,-1,0,0,0,0,47,1,-20,1468,16,1,-7,466,1537,397,574,12,0,-5,-689,-119,2117,1,-15,4,0,965,931,868,869,1,0,0,1,1,0.08499252143125145,0.14257958023454975,1.4209239833045872,-24,5,4,16,1,-7,46.6,4,1,-2,965,931,868,869
324774,132799117,9,2,-1,-21,5,4,-10,-2,-3,0,0,0,47,1,-20,1468,17,1,-7,466,1537,397,574,12,-1,-3,-689,-119,2117,-17,-24,-14,0,954,937,881,862,1,0,0,1,1,0.08484092627453997,0.1428919188244122,1.4211146984110137,-22,5,0,17,1,-7,46.6,5,2,-4,954,937,881,862
324776,132799618,9,3,-3,-21,5,4,-9,-3,-4,0,0,0,47,1,-20,1468,17,1,-7,467,1537,397,574,12,-1,-3,-657,-70,2111,-8,-10,-22,0,946,941,888,860,1,0,0,1,1,0.08473321717761714,0.14317741312473026,1.4212757170349999,-21,5,-3,17,1,-7,46.7,5,2,-4,946,941,888,860
324778,132800118,10,1,-3,-21,5,4,-5,-3,-3,0,0,0,47,1,-20,1468,17,1,-7,467,1537,397,574,11,0,-6,-657,-70,2111,27,12,-10,0,937,933,891,874,1,0,0,1,1,0.08461314918502989,0.1434732527562604,1.4214621127814362,-16,3,-2,17,1,-7,46.7,6,1,-1,937,933,891,874
324780,132800619,8,0,-2,-21,5,4,-7,-5,0,0,0,0,47,1,-20,1468,17,1,-7,467,1537,397,574,13,0,-8,-633,-19,2108,45,26,6,0,947,938,874,876,1,0,0,1,1,0.08455125604327757,0.14375012225664832,1.421634181278248,-20,0,2,17,1,-7,46.7,4,1,1,947,938,874,876
324782,132801121,9,3,-1,-21,5,4,-7,-3,1,0,0,0,47,1,-20,1468,17,1,-7,467,1537,397,574,12,-1,-9,-633,-19,2108,28,3,6,0,956,925,877,879,1,0,0,1,1,0.0844795605716553,0.1440184869009577,1.4218158622655914,-19,5,4,17,1,-7,46.7,5,2,2,956,925,877,879
324784,132801621,11,-1,-1,-21,5,4,-3,-6,1,0,0,0,47,1,-20,1468,18,1,-7,467,1537,397,574,11,1,-7,-618,12,2110,0,-10,-7,0,936,925,875,900,1,0,0,1,1,0.0844273953543406,0.1442893508725037,1.4219590014607286,-13,-2,4,18,1,-7,46.7,7,0,0,936,925,875,900
324786,132802122,11,0,-1,-21,5,4,0,-5,0,0,0,0,47,1,-20,1468,18,1,-7,467,1537,397,574,11,1,-4,-618,12,2110,-20,-23,-22,0,929,924,887,897,1,0,0,1,1,0.08437928494284457,0.14455750480991836,1.4220758060054899,-10,0,3,18,1,-7,46.7,7,0,-3,929,924,887,897
324788,132802622,13,1,-3,-21,5,4,2,-3,-3,0,0,0,47,1,-20,1468,18,1,-7,467,1537,397,574,10,0,-2,-591,48,2109,-12,-7,-17,0,920,916,911,890,1,0,0,1,1,0.08435493972923432,0.1447925536057766,1.4221541765984207,-6,3,-2,18,1,-7,46.7,8,1,-5,920,916,911,890
