125716,83044167,5,23,6,-38,-11,41,-14,-22,2,0,0,0,-2,-85,7,1719,-2,-39,2,716,1561,437,636,-5,-51,-3,-222,63,2685,2,-61,1,0,1453,1322,1136,1332,1,0,0,1,1,-0.13691132088257635,-0.31365885318636166,4.524219648948266,-47,-10,49,-2,-39,2,71.6,3,12,5,1453,1322,1136,1332
125718,83044659,6,27,6,-38,-11,41,-11,-17,1,0,0,0,-2,-85,7,1719,-2,-39,2,716,1561,437,636,-5,-53,-1,-222,63,2685,-30,-40,13,0,1458,1301,1161,1323,1,0,0,1,1,-0.13697166391390317,-0.31411087565113444,4.524163261753738,-43,-1,48,-2,-39,2,71.6,3,14,3,1458,1301,1161,1323
125720,83045159,10,21,6,-38,-10,41,-7,-20,0,0,0,0,-2,-85,7,1719,-2,-38,2,716,1561,437,636,-7,-49,-1,-243,60,2589,-30,-38,-6,0,1431,1306,1159,1345,1,0,0,1,1,-0.13704892929347687,-0.31453566450696746,4.524110926255997,-35,-9,47,-2,-38,2,71.6,5,11,3,1431,1306,1159,1345
125722,83045660,8,17,6,-38,-10,41,-5,-23,0,0,0,0,-2,-85,7,1719,-1,-38,2,716,1561,437,636,-6,-47,0,-243,60,2589,19,-51,-13,0,1416,1320,1148,1358,1,0,0,1,1,-0.13711968140073297,-0.31494278023482836,4.524051852064939,-35,-16,47,-1,-38,2,71.6,5,9,2,1416,1320,1148,1358
125724,83046160,2,15,6,-38,-10,41,-9,-22,0,0,0,0,-2,-85,7,1718,-1,-38,2,716,1561,437,636,-3,-46,-2,-256,58,2482,38,-53,7,0,1432,1335,1130,1344,1,0,0,1,1,-0.13715811392090232,-0.3153428225906046,4.52401231021772,-45,-17,47,-1,-38,2,71.6,2,8,4,1432,1335,1130,1344
125726,83046661,5,14,7,-38,-10,41,-9,-25,1,0,0,0,-2,-85,7,1718,-1,-37,2,716,1561,437,636,-4,-45,-4,-256,58,2482,-6,-52,7,0,1426,1330,1126,1358,1,0,0,1,1,-0.13719934065883127,-0.31573739322506345,4.523992147095348,-42,-21,49,-1,-37,2,71.6,3,8,6,1426,1330,1126,1358
125728,83047162,2,18,9,-38,-10,41,-9,-22,3,0,0,0,-2,-85,7,1718,-1,-37,2,716,1561,437,636,-3,-46,-5,-264,54,2381,-25,-45,-16,0,1446,1321,1126,1347,1,0,0,1,1,-0.1372293934276891,-0.31614182132514257,4.523979822849206,-45,-14,53,-1,-37,2,71.6,2,9,7,1446,1321,1126,1347
125730,83047662,3,23,9,-38,-10,41,-9,-13,1,0,0,0,-2,-85,7,1718,-1,-37,3,716,1561,437,636,-3,-49,-2,-264,54,2381,-6,-36,-4,0,1465,1299,1151,1324,1,0,0,1,1,-0.13726906323854188,-0.316567793229049,4.523936449607739,-44,0,51,-1,-37,3,71.6,2,12,5,1465,1299,1151,1324
125732,83048163,12,21,8,-38,-10,41,-1,-9,0,0,0,0,-2,-85,7,1718,-1,-37,3,716,1561,437,636,-8,-48,0,-270,54,2286,11,-45,22,0,1434,1272,1189,1344,1,0,0,1,1,-0.13677380441084536,-0.31552908113213823,4.524188916674397,-27,2,49,-1,-37,3,71.6,7,11,3,1434,1272,1189,1344
125734,83048665,0,14,7,-38,-10,41,-6,-14,-1,0,0,0,-2,-85,7,1718,-1,-37,3,716,1561,437,636,-1,-44,0,-270,54,2286,4,-51,10,0,1439,1325,1143,1331,1,0,0,1,1,-0.1362187462030402,-0.31446188184005036,4.524445509496696,-44,-10,47,-1,-37,3,71.6,0,7,3,1439,1325,1143,1331
