194716,100290974,-11,6,7,-9,26,35,7,2,1,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,17,-3,8,85,-214,1930,11,-2,-5,0,910,649,719,748,1,0,0,1,1,0.007733760208403374,0.19014870293797512,1.508025665568467,-13,34,43,11,1,12,37.2,-6,4,4,910,649,719,748
194718,100291475,-11,6,6,-9,26,35,0,2,-1,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,17,-3,11,101,-211,1936,11,11,61,0,911,668,714,733,1,0,0,1,1,0.007700194888265708,0.18971696922747822,1.5080229544060781,-20,34,40,11,1,12,37.2,-6,4,1,911,668,714,733
194720,100291976,-2,1,4,-9,26,35,9,0,-5,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,12,0,14,101,-211,1936,8,24,94,0,864,660,742,760,1,0,0,1,1,0.0076280798629960785,0.18931192040671962,1.5079932720654918,-2,27,34,11,1,12,37.2,-1,1,-2,864,660,742,760
194722,100292477,1,5,2,-9,26,35,17,1,-7,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,10,-2,13,107,-193,1935,14,7,71,0,846,639,775,766,1,0,0,1,1,0.007552857569391267,0.18888514912981239,1.5079668297685642,9,32,30,11,1,12,37.2,1,3,-1,846,639,775,766
194724,100292980,0,5,1,-9,26,35,19,-1,-5,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,11,-2,12,107,-193,1935,15,-9,10,0,842,645,768,772,1,0,0,1,1,0.007485248075970857,0.18845906441536522,1.507948816123375,10,30,31,11,1,12,37.2,0,3,0,842,645,768,772
194726,100293479,-4,3,1,-9,26,35,15,-2,-3,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,13,-1,10,101,-176,1929,17,-21,-53,0,853,656,750,768,1,0,0,1,1,0.00744599045469984,0.18804873295852967,1.5079433221548353,2,27,33,11,1,12,37.2,-2,2,2,853,656,750,768
194728,100293980,-2,3,1,-9,26,35,13,-4,-1,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,12,-1,10,101,-176,1929,8,-19,-77,0,853,657,739,777,1,0,0,1,1,0.007398561136423049,0.18763902437057436,1.5079374417237403,2,25,35,11,1,12,37.2,-1,2,2,853,657,739,777
194730,100294481,-5,0,2,-9,26,35,6,-8,1,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,13,1,9,103,-173,1925,0,-4,-51,0,861,679,707,779,1,0,0,1,1,0.007360967273224894,0.18724643294676963,1.507939352746504,-8,18,38,11,1,12,37.2,-2,0,3,861,679,707,779
194732,100294982,-6,1,3,-9,26,35,0,-6,2,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,14,0,8,103,-173,1925,6,8,20,0,885,684,695,762,1,0,0,1,1,0.0073304746997215455,0.18684580483591862,1.5079502130883644,-15,21,40,11,1,12,37.2,-3,1,4,885,684,695,762
194734,100295483,-5,4,4,-10,26,35,-3,-4,2,0,0,0,28,1,30,1372,11,1,12,372,1573,152,583,14,-2,8,105,-164,1924,19,14,90,0,899,676,699,750,1,0,0,1,1,0.007307971647188425,0.18642679687772434,1.507958272770825,-18,26,41,11,1,12,37.2,-3,3,4,899,676,699,750
194736,100295984,-8,5,4,-10,26,35,-4,0,1,0,0,0,28,1,30,1372,11,1,12,371,1573,152,583,15,-2,9,105,-164,1924,37,12,108,0,909,676,702,736,1,0,0,1,1,0.007295859175576907,0.18600839308315065,1.5079574244290974,-22,31,40,11,1,12,37.1,-4,3,3,909,676,702,736
194738,100296485,-6,2,3,-10,26,35,-2,-1,0,0,0,0,28,1,30,1372,11,1,12,371,1573,152,583,14,-1,10,95,-146,1926,41,2,60,0,895,679,704,744,1,0,0,1,1,0.007292608925814185,0.18560754280704017,1.5079412232231357,-18,27,38,11,1,12,37.1,-3,2,2,895,679,704,744
194740,100296986,-3,1,4,-10,26,35,0,-1,1,0,0,0,28,1,30,1371,11,1,12,371,1573,152,583,12,0,8,95,-146,1926,18,-11,-26,0,885,668,710,757,1,0,0,1,1,0.0072686106162972,0.18521619515122392,1.5079427376713137,-13,26,40,11,1,12,37.1,-1,1,4,885,668,710,757
194742,100297473,-7,3,5,-10,26,35,-3,0,3,0,0,0,28,1,30,1371,11,1,12,371,1573,152,583,15,-1,6,87,-138,1931,0,-21,-90,0,908,668,698,745,1,0,0,1,1,0.007270660899162059,0.1848231706447986,1.5079606543721118,-20,29,43,11,1,12,37.1,-4,2,6,908,668,698,745
194744,100297974,-10,4,6,-10,26,35,-8,1,3,0,0,0,28,1,30,1371,11,1,12,371,1573,152,583,16,-2,7,87,-138,1931,-15,-15,-94,0,926,673,688,730,1,0,0,1,1,0.007286974240411491,0.18442173123978353,1.5079682596430106,-28,31,44,11,1,12,37.1,-5,3,5,926,673,688,730
194746,100298475,-8,4,6,-10,26,35,-6,2,2,0,0,0,28,1,30,1371,11,1,12,371,1573,152,583,15,-2,8,86,-135,1936,-11,-3,-34,0,922,670,694,731,1,0,0,1,1,0.007298766453904336,0.18402093119196017,1.5079659879548322,-24,32,43,11,1,12,37.1,-4,3,4,922,670,694,731
194748,100298976,-5,3,6,-10,26,35,-3,1,1,0,0,0,28,1,30,1371,11,1,12,370,1573,152,583,14,-2,9,86,-135,1936,7,12,60,0,906,666,704,740,1,0,0,1,1,0.007303412130225009,0.18362071725575782,1.5079548220850514,-18,30,42,11,1,12,37,-3,3,3,906,666,704,740
194750,100299478,-3,5,5,-10,26,35,2,5,0,0,0,0,28,1,30,1371,11,1,12,370,1573,152,583,12,-2,9,74,-120,1939,29,20,122,0,897,646,729,743,1,0,0,1,1,0.007304077257900164,0.1832309056342153,1.5079380279357775,-11,36,40,11,1,12,37,-1,3,3,897,646,729,743
194752,100299978,-4,8,5,-10,26,35,4,7,0,0,0,0,25,1,30,1371,11,1,12,370,1573,152,583,13,-4,9,74,-120,1939,46,8,113,0,903,636,740,736,1,0,0,1,1,0.007312926815559106,0.18282437852006245,1.5079216839560043,-10,41,40,11,1,12,37,-2,5,3,903,636,740,736
194754,100300479,-5,0,5,-10,26,35,4,-1,-1,0,0,0,25,1,30,1371,11,1,12,370,1573,152,583,14,0,10,57,-107,1943,37,-2,38,0,875,666,715,757,1,0,0,1,1,0.0073438762410195915,0.1824672166397002,1.5078910351889228,-11,25,39,11,1,12,37,-3,1,2,875,666,715,757
194756,100300980,-1,0,3,-10,26,35,7,-3,-3,0,0,0,25,1,30,1371,11,1,12,370,1573,152,583,11,0,11,57,-107,1943,10,-17,-58,0,856,664,727,766,1,0,0,1,1,0.007350169787069268,0.1821105774483371,1.5078514973641197,-4,23,35,11,1,12,37,0,1,1,856,664,727,766
194758,100301481,-1,4,2,-10,26,35,9,-2,-3,0,0,0,25,1,30,1370,11,1,12,370,1573,152,583,12,-2,11,52,-104,1945,-8,-24,-113,0,860,655,741,758,1,0,0,1,1,0.007367771671129762,0.18174103227354663,1.5078109074072445,-2,28,34,11,1,12,37,-1,3,1,860,655,741,758
194760,100301983,-6,2,2,-10,26,35,4,-5,-2,0,0,0,25,1,30,1370,11,1,12,370,1591,152,583,14,-1,10,52,-104,1945,-12,-10,-87,0,867,676,716,753,1,0,0,1,1,0.0074014556991918515,0.18138087113394816,1.5077789835001898,-12,23,35,11,1,12,37,-3,2,2,867,676,716,753
194762,100302484,-4,1,2,-10,26,35,4,-4,-1,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,13,0,10,45,-95,1941,-8,7,3,0,868,671,715,758,1,0,0,1,1,0.007434061985406288,0.18103666854425032,1.507743857463284,-10,23,36,10,1,12,37,-3,1,2,868,671,715,758
194764,100302985,-1,1,3,-10,26,35,8,-4,0,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,11,0,9,45,-95,1941,8,20,97,0,857,658,723,774,1,0,0,1,1,0.007447530647929672,0.18069309801682315,1.5077176279365831,-3,23,38,10,1,12,37,-1,1,3,857,658,723,774
194766,100303472,1,0,4,-10,26,35,11,-4,2,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,9,0,7,45,-95,1941,24,20,131,0,852,643,727,790,1,0,0,1,1,0.007437798942722009,0.1803502385923187,1.5077109072649155,2,22,41,10,1,12,37,1,1,5,852,643,727,790
194768,100303973,3,3,6,-10,26,35,14,-2,4,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,8,-1,5,29,-77,1933,28,4,91,0,859,620,737,795,1,0,0,1,1,0.007434645496033033,0.18001427838510192,1.5077135335681016,7,27,45,10,1,12,37,2,2,7,859,620,737,795
194770,100304474,0,1,6,-10,26,35,13,-3,4,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,10,0,7,29,-77,1933,31,-12,-2,0,864,633,723,791,1,0,0,1,1,0.007452133809322208,0.1796874669255147,1.5076983261444772,3,24,45,10,1,12,37,0,1,5,864,633,723,791
194772,100304975,-6,0,5,-10,26,35,5,-3,0,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,13,0,11,16,-56,1925,25,-21,-90,0,876,664,708,763,1,0,0,1,1,0.00752075603427189,0.17937329093269114,1.507639994043183,-11,23,40,10,1,12,37,-3,1,1,876,664,708,763
194774,100305476,-4,5,3,-10,26,35,0,1,-3,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,12,-2,12,16,-56,1925,4,-19,-119,0,888,662,726,735,1,0,0,1,1,0.007582060391969687,0.1790420968515182,1.5075729450425053,-14,32,35,10,1,12,37,-2,3,0,888,662,726,735
194776,100305979,-7,2,3,-10,26,35,-6,0,-2,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,14,-1,10,-11,-28,1913,-5,-2,-66,0,899,684,704,723,1,0,0,1,1,0.00768296640422826,0.17874524302557698,1.5075127122202812,-23,28,36,10,1,12,37,-4,2,2,899,684,704,723
194778,100306478,-6,1,4,-10,26,35,-8,2,0,0,0,0,25,1,30,1370,10,1,12,370,1591,152,583,13,0,8,-11,-28,1913,-8,16,41,0,906,681,698,726,1,0,0,1,1,0.0077707510875612675,0.17845776853785963,1.5074708734254836,-24,29,39,10,1,12,37,-3,1,4,906,681,698,726
194780,100306979,-2,5,4,-10,26,35,-5,6,0,0,0,0,13,1,30,1370,10,1,12,370,1591,152,583,11,-3,8,-51,-1,1899,-1,15,121,0,910,652,721,728,1,0,0,1,1,0.007865378942514632,0.17818100239989187,1.507418152374493,-17,37,39,10,1,12,37,-1,4,4,910,652,721,728
194782,100307480,-1,6,5,-10,26,35,1,8,1,0,0,0,13,1,30,1370,10,1,12,370,1591,152,583,11,-3,7,-51,-1,1899,19,11,129,0,905,635,734,737,1,0,0,1,1,0.007958255851624864,0.17790474565353637,1.5073743702165832,-10,40,41,10,1,12,37,-1,4,5,905,635,734,737
194784,100307981,-2,4,5,-10,26,35,3,4,1,0,0,0,13,1,30,1370,10,1,12,370,1591,100,583,11,-2,8,-73,12,1886,34,-3,67,0,893,642,724,751,1,0,0,1,1,0.008064145365036114,0.17765844632898214,1.5073162756861285,-9,34,41,10,1,12,37,-1,3,4,893,642,724,751
194786,100308483,0,5,5,-10,26,35,9,2,0,0,0,0,13,1,30,1370,9,1,12,370,1591,100,583,9,-2,10,-73,12,1886,25,-22,-34,0,877,632,739,763,1,0,0,1,1,0.008155703466078561,0.17741235553492513,1.50724028815165,-1,33,40,9,1,12,37,0,3,2,877,632,739,763
194788,100308984,2,1,4,-10,26,35,16,-2,-1,0,0,0,13,1,30,1370,9,1,12,370,1591,100,583,8,0,11,-83,27,1876,9,-19,-110,0,841,637,745,789,1,0,0,1,1,0.008253115966279288,0.1771941710801863,1.5071499846962575,8,25,38,9,1,12,37,1,1,1,841,637,745,789
194790,100309485,1,0,3,-10,26,35,15,-5,-2,0,0,0,13,1,30,1370,9,1,12,370,1591,100,583,8,1,10,-83,27,1876,-5,-6,-112,0,834,649,736,791,1,0,0,1,1,0.008348795672403634,0.17698512451121692,1.5070685446535874,6,21,36,9,1,12,37,1,0,2,834,649,736,791
