"Product","Blackbox flight data recorder by Nicholas Sherlock"
478,51738649,7,2,-29,0,0,0,6,0,-1,0,0,0,1,3,-37,1000,1,1,-15,0,1665,0,766,-4,0,2,-356,-37,2097,-5,-1,-6,0,158,248,303,193,1,0,0,1,1,-0.01009598529087632,0.16690099652750037,4.395762857773415,13,2,-30,1,1,-15,0,5,1,-17,158,248,303,193
480,51739150,2,3,-29,0,0,0,0,4,-2,0,0,0,1,3,-37,1000,1,1,-15,0,1665,0,766,-1,-1,2,-356,-36,2097,-1,-2,-5,0,176,253,284,158,1,0,0,1,1,-0.01013768732561145,0.16689878883430379,4.395745140764732,2,7,-31,1,1,-15,0,2,2,-17,176,253,284,158
482,51739651,-4,2,-29,0,0,0,-16,1,-1,0,0,0,1,3,-37,1000,1,1,-15,0,1665,0,766,3,0,1,-356,-36,2097,3,-2,-6,0,239,327,271,158,1,0,0,1,1,-0.010145736665092709,0.16690518210352984,4.395736379711269,-20,3,-30,1,1,-15,0,-2,1,-16,239,327,271,158
484,51740153,-4,3,-28,0,0,0,-22,1,0,0,0,0,1,3,-37,1000,1,1,-15,0,1665,0,766,3,-1,0,-355,-36,2097,1,-4,-7,0,263,338,267,158,1,0,0,1,1,-0.010155022635857262,0.16690037527815615,4.395736395080213,-26,4,-28,1,1,-15,0,-2,2,-15,263,338,267,158
486,51740654,1,4,-28,0,0,0,-15,3,1,0,0,0,1,3,-37,1000,1,1,-15,0,1665,0,766,0,-1,0,-355,-36,2097,-6,-6,-5,0,230,288,270,158,1,0,0,1,1,-0.010190294062169217,0.16689559646456478,4.395736409110672,-14,7,-27,1,1,-15,0,1,2,-15,230,288,270,158
488,51741139,-3,0,-27,0,0,0,-15,-1,1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,2,1,0,-355,-37,2097,-4,-2,-2,0,215,302,239,158,1,0,0,1,1,-0.010210846356490676,0.1669079459305822,4.395736607311218,-18,-1,-26,1,1,-14,0,-1,0,-14,215,302,239,158
490,51741642,-6,1,-27,0,0,0,-21,-2,2,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,4,1,-2,-355,-37,2097,-1,-2,-1,0,242,325,231,158,1,0,0,1,1,-0.010216019206479536,0.16692035540881373,4.39575461322549,-27,-1,-25,1,1,-14,0,-3,0,-12,242,325,231,158
492,51742142,-2,2,-25,0,0,0,-16,-1,4,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,2,0,-2,-355,-37,2096,-2,-2,0,0,221,289,231,158,1,0,0,1,1,-0.010238608801572313,0.16692434534877423,4.395772421693304,-18,1,-21,1,1,-14,0,-1,1,-12,221,289,231,158
494,51742643,0,1,-25,0,0,0,-6,0,3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,0,0,-1,-355,-37,2096,0,1,3,0,181,247,233,158,1,0,0,1,1,-0.010276870265216075,0.16692838951668004,4.395781397747454,-6,1,-22,1,1,-14,0,1,1,-13,181,247,233,158
496,51743144,0,0,-25,0,0,0,-2,-3,1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,1,1,0,-356,-36,2095,2,3,5,0,159,246,227,158,1,0,0,1,1,-0.010302333912050621,0.16694387517745932,4.395781590228903,-2,-3,-24,1,1,-14,0,0,0,-14,159,246,227,158
498,51743646,1,2,-25,0,0,0,1,-2,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,0,0,-356,-36,2095,0,2,5,0,158,239,249,168,1,0,0,1,1,-0.010344964516751326,0.16695056166251987,4.395781690700856,2,0,-25,1,1,-14,0,2,1,-14,158,239,249,168
500,51744147,3,3,-26,0,0,0,6,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,0,0,-357,-38,2094,1,3,6,0,158,230,272,177,1,0,0,1,1,-0.010391971975508767,0.16695984968462782,4.395781804008023,9,3,-26,1,1,-14,0,2,1,-14,158,230,272,177
502,51744648,1,1,-26,0,0,0,5,1,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,0,1,1,-357,-38,2094,3,6,7,0,158,239,269,172,1,0,0,1,1,-0.010428473074747115,0.16697785315425553,4.395773141957453,6,2,-27,1,1,-14,0,1,0,-15,158,239,269,172
504,51745149,1,0,-26,0,0,0,4,-3,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,0,1,0,-357,-41,2094,4,6,6,0,158,261,267,192,1,0,0,1,1,-0.010473129362288142,0.16699563656107252,4.395773367616823,5,-3,-26,1,1,-14,0,1,0,-14,158,261,267,192
506,51745651,3,4,-26,0,0,0,7,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-2,-1,0,-357,-41,2094,3,0,4,0,158,231,281,180,1,0,0,1,1,-0.01053483247843611,0.16699588448090846,4.395773405867935,10,4,-26,1,1,-14,0,3,2,-14,158,231,281,180
508,51746152,2,4,-26,0,0,0,7,3,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,-1,-1,-357,-42,2094,4,0,0,0,158,215,273,163,1,0,0,1,1,-0.010591140356846326,0.1669960236637222,4.3957823161211085,9,7,-26,1,1,-14,0,2,2,-13,158,215,273,163
510,51746653,-5,2,-25,0,0,0,-4,3,1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,3,0,-2,-357,-42,2094,8,0,-5,0,206,267,253,158,1,0,0,1,1,-0.010613704692783351,0.1670047427088571,4.395800186102285,-9,5,-24,1,1,-14,0,-2,1,-12,206,267,253,158
512,51747138,-6,2,-25,0,0,0,-15,1,1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,4,0,-1,-357,-42,2094,7,0,-6,0,243,306,247,158,1,0,0,1,1,-0.010626911606319305,0.16701348626159657,4.395808905346619,-21,3,-24,1,1,-14,0,-3,1,-13,243,306,247,158
514,51747640,0,2,-25,0,0,0,-9,1,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,0,0,0,-356,-43,2094,-1,0,-5,0,202,269,253,158,1,0,0,1,1,-0.010674481281943345,0.16702001514468648,4.395809046822084,-9,3,-25,1,1,-14,0,1,1,-14,202,269,253,158
516,51748143,-1,5,-26,0,0,0,-4,4,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,2,-2,1,-356,-43,2094,-1,-4,-4,0,213,266,279,158,1,0,0,1,1,-0.01070269617496148,0.16700911226750484,4.395800094482863,-5,9,-26,1,1,-14,0,-1,3,-15,213,266,279,158
518,51748642,-7,6,-26,0,0,0,-10,6,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,4,-2,0,-356,-43,2094,1,-7,-4,0,258,304,287,158,1,0,0,1,1,-0.010714905720338508,0.16699828675760348,4.395800044374798,-17,12,-26,1,1,-14,0,-3,3,-14,258,304,287,158
520,51749144,-4,5,-26,0,0,0,-11,7,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,3,-1,1,-356,-43,2094,0,-5,-2,0,249,299,288,158,1,0,0,1,1,-0.01073396837656503,0.16699620052557704,4.395791201971255,-15,12,-27,1,1,-14,0,-2,2,-15,249,299,288,158
522,51749645,0,3,-27,0,0,0,-5,3,-3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,1,0,3,-355,-41,2094,-2,-4,1,0,197,278,279,158,1,0,0,1,1,-0.010762809263905467,0.16700081577598513,4.39576472434524,-5,6,-30,1,1,-14,0,0,1,-17,197,278,279,158
524,51750146,0,1,-28,0,0,0,0,-1,-3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,1,1,2,-355,-41,2094,-2,0,-1,0,160,263,263,158,1,0,0,1,1,-0.010792867345909203,0.16701400512921133,4.395747208568113,0,0,-31,1,1,-14,0,0,0,-16,160,263,263,158
526,51750647,3,1,-28,0,0,0,7,-3,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,0,1,-355,-40,2093,-5,2,-1,0,158,265,293,200,1,0,0,1,1,-0.010839286934884906,0.16701869638415084,4.3957384567154705,10,-2,-30,1,1,-14,0,2,1,-15,158,265,293,200
528,51751149,2,1,-29,0,0,0,9,-5,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,0,3,-355,-40,2093,-6,1,4,0,158,272,299,208,1,0,0,1,1,-0.010882443760903226,0.16702354108791878,4.395711916863612,11,-4,-31,1,1,-14,0,2,1,-17,158,272,299,208
530,51751650,3,1,-30,0,0,0,11,-5,-4,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,1,4,-355,-40,2092,-7,1,8,0,158,284,318,222,1,0,0,1,1,-0.010923845289041266,0.1670375137357366,4.395676659087647,14,-4,-34,1,1,-14,0,2,0,-18,158,284,318,222
532,51752151,5,0,-30,0,0,0,14,-7,-3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-2,1,3,-355,-40,2092,-7,1,8,0,158,292,335,246,1,0,0,1,1,-0.010975108051881224,0.16705131281638064,4.395650267979661,19,-7,-33,1,1,-14,0,3,0,-17,158,292,335,246
534,51752652,3,-1,-30,0,0,0,13,-9,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-2,2,1,-355,-39,2091,-2,4,6,0,158,296,318,248,1,0,0,1,1,-0.011026769873157077,0.16707391465235913,4.395641701745739,16,-10,-31,1,1,-14,0,3,-1,-15,158,296,318,248
536,51753154,2,0,-30,0,0,0,8,-9,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,2,1,-355,-39,2091,2,3,4,0,158,291,292,227,1,0,0,1,1,-0.011069397073827156,0.1670964317717124,4.395633118665314,10,-9,-30,1,1,-14,0,2,-1,-15,158,291,292,227
538,51753639,2,1,-29,0,0,0,6,-4,1,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,0,0,-356,-39,2090,5,1,1,0,158,259,277,196,1,0,0,1,1,-0.01111289014661202,0.1671038047627378,4.395633223043498,8,-3,-28,1,1,-14,0,2,1,-14,158,259,277,196
540,51754140,3,3,-28,0,0,0,4,1,3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,-1,-2,-356,-39,2090,4,-1,-1,0,158,221,261,167,1,0,0,1,1,-0.011159277070936885,0.16710222487693993,4.3956509616696104,7,4,-25,1,1,-14,0,2,2,-12,158,221,261,167
542,51754642,0,3,-26,0,0,0,0,4,5,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,0,-1,-3,-356,-40,2089,5,-1,-1,0,184,224,251,158,1,0,0,1,1,-0.011200343810166423,0.167100871032692,4.395677625373769,0,7,-21,1,1,-14,0,1,2,-11,184,224,251,158
544,51755143,-2,4,-25,0,0,0,-6,7,6,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,2,-1,-3,-356,-40,2089,7,0,-2,0,223,244,256,158,1,0,0,1,1,-0.011223698532489564,0.1670995181002154,4.395704235017636,-8,11,-19,1,1,-14,0,-1,2,-11,223,244,256,158
546,51755644,2,6,-24,0,0,0,-3,10,5,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-1,-2,-2,-357,-40,2088,2,-2,-3,0,218,222,274,158,1,0,0,1,1,-0.011271493101522116,0.16709202431742182,4.3957218756939165,-1,16,-19,1,1,-14,0,2,3,-12,218,222,274,158
548,51756145,5,7,-24,0,0,0,3,13,3,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-2,-3,-1,-357,-40,2088,-1,-3,-4,0,199,196,294,158,1,0,0,1,1,-0.011326185138303928,0.1670759284057483,4.395730546209814,8,20,-21,1,1,-14,0,3,4,-13,199,196,294,158
550,51756647,5,7,-25,0,0,0,8,14,0,0,0,0,1,3,-37,1000,1,1,-14,0,1665,0,766,-2,-3,0,-357,-40,2088,-3,-3,-4,0,184,192,307,158,1,0,0,1,1,-0.011379092579331522,0.16705992193323493,4.395730345709204,13,21,-25,1,1,-14,0,3,4,-14,184,192,307,158
552,51757148,1,4,-25,0,0,0,2,8,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,0,766,0,-1,0,-357,-40,2088,-1,-1,-5,0,186,230,284,158,1,0,0,1,1,-0.011414248663771045,0.16706141830244078,4.395730345606282,3,12,-25,1,1,-14,0,1,2,-14,186,230,284,158
554,51757649,0,3,-25,0,0,0,-2,2,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,-1,-1,-356,-41,2088,-1,-2,-5,0,184,251,262,158,1,0,0,1,1,-0.011452773212924162,0.16706067495578422,4.39573921760264,-2,5,-25,1,1,-14,0,1,2,-13,184,251,262,158
556,51758150,4,1,-26,0,0,0,0,-2,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,0,0,-356,-41,2088,-4,-1,-3,0,158,249,261,179,1,0,0,1,1,-0.011506977834136269,0.16706871517780456,4.395739322841665,4,-1,-26,1,1,-14,0,3,1,-14,158,249,261,179
558,51758652,3,1,-26,0,0,0,4,-6,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,1,1,-354,-39,2088,-3,-2,1,0,158,268,276,200,1,0,0,1,1,-0.011546399188431306,0.1670813501002363,4.39573063322057,7,-5,-28,1,1,-14,0,2,0,-15,158,268,276,200
560,51759153,1,1,-27,0,0,0,0,-8,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,1,1,-354,-39,2088,-3,-2,2,0,158,280,262,188,1,0,0,1,1,-0.011576834389486685,0.16709390042088734,4.3957219609803175,1,-7,-29,1,1,-14,0,1,0,-15,158,280,262,188
562,51759638,4,0,-27,0,0,0,1,-8,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,1,0,-353,-36,2088,-7,0,-1,0,158,278,273,205,1,0,0,1,1,-0.011618960053246119,0.1671039413225478,4.395722133826305,5,-8,-28,1,1,-14,0,3,0,-14,158,278,273,205
564,51760139,7,2,-27,0,0,0,6,-5,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-3,0,1,-353,-36,2088,-9,0,0,0,158,261,296,213,1,0,0,1,1,-0.011668604655869623,0.16710560769944138,4.395713339278551,13,-3,-28,1,1,-14,0,4,1,-15,158,261,296,213
566,51760641,2,0,-28,0,0,0,3,-6,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,1,1,-353,-35,2087,-5,4,3,0,158,273,275,198,1,0,0,1,1,-0.011698482187439987,0.1671163371865257,4.395704624189995,5,-6,-29,1,1,-14,0,2,0,-15,158,273,275,198
568,51761142,0,0,-27,0,0,0,-1,-7,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,1,0,-353,-35,2087,-2,4,4,0,158,272,248,178,1,0,0,1,1,-0.011720913843936424,0.16712689477511605,4.39570479354303,-1,-7,-27,1,1,-14,0,1,0,-14,158,272,248,178
570,51761645,1,2,-27,0,0,0,-3,-4,1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,-1,-354,-35,2086,0,2,5,0,158,247,236,158,1,0,0,1,1,-0.011744667008903725,0.16713099338617893,4.39571376088125,-2,-2,-26,1,1,-14,0,1,1,-13,158,247,236,158
572,51762145,3,3,-26,0,0,0,-1,0,2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,0,-1,-354,-35,2086,-2,1,6,0,160,227,247,158,1,0,0,1,1,-0.011785622722085184,0.167135062594433,4.395722674422465,2,3,-24,1,1,-14,0,3,1,-13,160,227,247,158
574,51762646,1,2,-26,0,0,0,-2,2,1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,-1,-355,-34,2085,1,1,5,0,176,239,252,158,1,0,0,1,1,-0.011806889519565156,0.1671414931618876,4.395731598799319,-1,4,-25,1,1,-14,0,1,1,-13,176,239,252,158
576,51763147,-2,1,-26,0,0,0,-9,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,2,0,0,-355,-34,2085,7,2,3,0,206,280,247,158,1,0,0,1,1,-0.01180912933621497,0.16714798052611793,4.395731655944499,-11,1,-26,1,1,-14,0,-1,1,-14,206,280,247,158
578,51763648,1,4,-26,0,0,0,-7,3,1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,-1,-1,-356,-34,2084,6,0,-2,0,201,257,263,158,1,0,0,1,1,-0.011838900262793444,0.16714798784681903,4.395740474424395,-6,7,-25,1,1,-14,0,2,2,-13,201,257,263,158
580,51764150,10,6,-26,0,0,0,8,7,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-5,-2,0,-356,-34,2084,0,-3,-1,0,158,194,301,170,1,0,0,1,1,-0.011901914370695826,0.16713933381093096,4.395740318182995,18,13,-26,1,1,-14,0,6,3,-14,158,194,301,170
582,51764651,5,1,-27,0,0,0,11,3,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,0,2,-357,-35,2083,4,0,0,0,158,234,304,195,1,0,0,1,1,-0.011937598745533313,0.16715070426654688,4.395722644248341,16,4,-28,1,1,-14,0,3,1,-16,158,234,304,195
584,51765152,-1,0,-27,0,0,0,0,-1,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,1,1,1,-357,-35,2083,7,2,-1,0,158,260,250,159,1,0,0,1,1,-0.011948439948887281,0.16717059791898742,4.395713942994072,-1,-1,-29,1,1,-14,0,0,0,-15,158,260,250,159
586,51765654,4,1,-28,0,0,0,-1,-2,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,0,2,-356,-36,2083,-1,0,-2,0,158,256,264,167,1,0,0,1,1,-0.011985907201056646,0.16717976171177346,4.3956962391364645,3,-1,-30,1,1,-14,0,3,1,-16,158,256,264,167
588,51766139,3,4,-28,0,0,0,1,0,-3,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-2,-1,3,-356,-36,2083,-3,-4,0,0,158,245,279,159,1,0,0,1,1,-0.012021222730111624,0.16718052920489018,4.395670449260185,4,4,-31,1,1,-14,0,3,2,-17,158,245,279,159
590,51766640,-1,3,-29,0,0,0,-4,1,-3,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,1,-1,3,-355,-34,2083,-2,-5,0,0,191,284,280,158,1,0,0,1,1,-0.012026510200202286,0.16717901103635907,4.39564379417634,-5,4,-32,1,1,-14,0,0,2,-17,191,284,280,158
592,51767141,-2,1,-29,0,0,0,-10,0,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,2,0,1,-355,-34,2083,-1,-4,-3,0,201,301,263,158,1,0,0,1,1,-0.012025975909558213,0.16718597824546663,4.395634979632038,-12,1,-31,1,1,-14,0,-1,1,-15,201,301,263,158
594,51767643,2,3,-29,0,0,0,-6,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,0,1,-355,-33,2083,-4,-3,-2,0,182,269,264,158,1,0,0,1,1,-0.012049485529822783,0.16719290229729053,4.395626140982793,-4,3,-29,1,1,-14,0,2,1,-15,182,269,264,158
596,51768145,2,1,-29,0,0,0,-2,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,0,0,-355,-33,2083,-3,0,-2,0,165,251,257,158,1,0,0,1,1,-0.01207432541396764,0.16719967418922513,4.395626186709759,0,1,-29,1,1,-14,0,2,1,-14,165,251,257,158
598,51768645,0,3,-28,0,0,0,-2,1,2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,-1,-355,-33,2083,-1,1,-3,0,181,250,256,158,1,0,0,1,1,-0.012091760601470682,0.1672062949182591,4.395635081533225,-2,4,-26,1,1,-14,0,1,1,-13,181,250,256,158
600,51769146,-3,3,-27,0,0,0,-8,1,3,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,2,0,-1,-355,-33,2084,1,2,-1,0,213,274,251,158,1,0,0,1,1,-0.012091645261668622,0.1672125370785922,4.395643993936901,-11,4,-24,1,1,-14,0,-1,1,-13,213,274,251,158
602,51769648,-4,5,-27,0,0,0,-12,4,2,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,3,-1,0,-355,-33,2084,1,1,3,0,243,292,269,158,1,0,0,1,1,-0.012081243068001502,0.16721011786214598,4.395643931879026,-16,9,-25,1,1,-14,0,-2,2,-14,243,292,269,158
604,51770149,-5,3,-27,0,0,0,-14,3,1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,3,-1,0,-357,-35,2084,3,2,4,0,244,307,263,158,1,0,0,1,1,-0.01207493462155425,0.16721162881863139,4.395643881103884,-19,6,-26,1,1,-14,0,-2,2,-14,244,307,263,158
606,51770650,-5,3,-27,0,0,0,-14,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,4,-1,0,-357,-35,2084,4,1,5,0,237,309,257,158,1,0,0,1,1,-0.01205989463976186,0.167213107429057,4.395643830326297,-19,3,-27,1,1,-14,0,-3,2,-14,237,309,257,158
608,51771152,-2,2,-27,0,0,0,-10,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,2,0,1,-360,-39,2084,1,1,7,0,207,292,255,158,1,0,0,1,1,-0.012068828327838142,0.1672292102611492,4.39563502361317,-12,2,-27,1,1,-14,0,-1,1,-15,207,292,255,158
610,51771653,0,1,-28,0,0,0,-1,-1,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,2,-360,-39,2084,-2,3,7,0,161,256,254,158,1,0,0,1,1,-0.012093637294623224,0.16724531045016297,4.395617366888071,-1,0,-29,1,1,-14,0,1,1,-16,161,256,254,158
612,51772138,1,0,-28,0,0,0,3,-3,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,1,0,-362,-43,2084,-2,2,5,0,158,260,267,183,1,0,0,1,1,-0.012129225613481205,0.16727339358840732,4.395617570549178,4,-3,-28,1,1,-14,0,1,0,-14,158,260,267,183
614,51772639,1,2,-27,0,0,0,6,-3,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,0,-362,-43,2084,1,0,1,0,158,247,268,184,1,0,0,1,1,-0.012164560002231336,0.16729288164342535,4.395617669730497,7,-1,-27,1,1,-14,0,1,1,-14,158,247,268,184
616,51773140,3,2,-27,0,0,0,10,-2,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,0,1,-363,-45,2083,2,0,1,0,158,249,293,204,1,0,0,1,1,-0.012210899622038309,0.16731459859892323,4.3956089121223645,13,0,-27,1,1,-14,0,2,1,-15,158,249,293,204
618,51773642,2,0,-28,0,0,0,10,-5,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,1,2,-363,-45,2083,4,0,-1,0,158,271,299,216,1,0,0,1,1,-0.012255509637878421,0.16734500374194866,4.39559135986873,12,-5,-29,1,1,-14,0,2,0,-16,158,271,299,216
620,51774144,0,0,-28,0,0,0,6,-5,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,1,1,-365,-47,2084,6,3,-4,0,158,274,280,198,1,0,0,1,1,-0.01229652208095187,0.16737863955657897,4.395582703400271,6,-5,-29,1,1,-14,0,1,0,-15,158,274,280,198
622,51774646,3,2,-28,0,0,0,6,-1,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,-1,0,1,-365,-47,2084,1,0,-6,0,158,248,284,186,1,0,0,1,1,-0.01234596864407437,0.16740335116770608,4.395573937101105,9,1,-28,1,1,-14,0,2,1,-15,158,248,284,186
624,51775146,1,1,-28,0,0,0,4,0,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,0,2,-365,-48,2085,0,-1,-3,0,158,250,270,172,1,0,0,1,1,-0.012386865679961924,0.16742768026788593,4.395556361372052,5,1,-28,1,1,-14,0,1,1,-16,158,250,270,172
626,51775647,0,1,-29,0,0,0,1,-3,0,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,0,1,1,-365,-48,2085,-1,-4,-2,0,158,261,260,171,1,0,0,1,1,-0.012428971848440029,0.16746045126975795,4.3955477270111984,1,-2,-29,1,1,-14,0,1,0,-15,158,261,260,171
628,51776148,-1,3,-28,0,0,0,-1,0,1,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,1,0,-1,-365,-48,2086,1,-6,-5,0,173,251,252,158,1,0,0,1,1,-0.012464992871125275,0.16748378395364663,4.395556717007266,-2,3,-27,1,1,-14,0,0,1,-13,173,251,252,158
630,51776650,-1,5,-26,0,0,0,-4,4,5,0,0,0,1,3,-37,1000,1,1,-14,0,1652,15,766,1,-1,-4,-365,-48,2086,-1,-7,-9,0,209,244,258,158,1,0,0,1,1,-0.01250515461825649,0.16749791247600107,4.3955922685690645,-5,9,-21,1,1,-14,0,0,2,-10,209,244,258,158
632,51777151,-2,4,-24,0,0,0,-6,7,6,0,0,0,1,3,-37,1000,1,1,-14,0,1657,15,766,2,-1,-4,-364,-48,2086,-1,-4,-8,0,223,243,252,158,1,0,0,1,1,-0.012536346798870555,0.167510047763003,4.395627748699051,-8,11,-18,1,1,-14,0,-1,2,-10,223,243,252,158
634,51777652,-4,5,-24,0,0,0,-10,7,4,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,3,-1,-2,-364,-48,2086,0,-4,-3,0,249,269,261,158,1,0,0,1,1,-0.0125556566302041,0.16752229955135367,4.395645492816556,-14,12,-20,1,1,-14,0,-2,2,-12,249,269,261,158
636,51778153,-2,5,-23,0,0,0,-8,8,3,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,2,-2,-2,-363,-49,2086,-3,-1,-1,0,238,258,270,158,1,0,0,1,1,-0.01258541757396643,0.16752385100173275,4.395663130016888,-10,13,-20,1,1,-14,0,-1,3,-12,238,258,270,158
638,51778639,1,6,-23,0,0,0,0,8,3,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,0,-2,-3,-363,-49,2086,-5,0,1,0,205,219,270,158,1,0,0,1,1,-0.012633711350205693,0.16752577076341865,4.3956888425479015,1,14,-20,1,1,-14,0,1,3,-11,205,219,270,158
640,51779140,-1,4,-23,0,0,0,0,6,1,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,1,-1,-1,-364,-49,2086,1,4,5,0,197,231,263,158,1,0,0,1,1,-0.012670201914667363,0.1675379109302985,4.395697719788273,-1,10,-22,1,1,-14,0,0,2,-13,197,231,263,158
642,51779641,2,2,-24,0,0,0,3,0,-1,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,-1,0,1,-364,-49,2086,-1,5,7,0,158,230,261,168,1,0,0,1,1,-0.01272093348057494,0.16755888079272915,4.395688973013989,5,2,-25,1,1,-14,0,2,1,-15,158,230,261,168
644,51780142,6,3,-25,0,0,0,11,0,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,-3,0,1,-365,-49,2086,-3,5,8,0,158,242,307,209,1,0,0,1,1,-0.012788777128832389,0.167581586810356,4.395680224891521,17,3,-27,1,1,-14,0,4,1,-15,158,242,307,209
646,51780644,6,0,-26,0,0,0,16,-3,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,-3,1,0,-365,-49,2086,-4,7,7,0,158,262,326,243,1,0,0,1,1,-0.01285779239377198,0.16761276308396264,4.39568045755198,22,-3,-28,1,1,-14,0,4,0,-14,158,262,326,243
648,51781145,4,0,-26,0,0,0,14,-9,-2,0,0,0,1,3,-37,1000,1,1,-14,0,1657,45,766,-2,2,0,-366,-51,2086,-3,5,6,0,158,282,311,251,1,0,0,1,1,-0.01292151771910943,0.16765430545618396,4.395680815247044,18,-9,-28,1,1,-14,0,3,-1,-14,158,282,311,251
