153716,90042905,1,9,-10,-8,7,27,6,5,3,0,0,0,61,-81,40,1430,24,-33,16,430,1557,395,629,23,-38,22,-956,82,838,39,-51,40,0,921,782,851,846,1,0,0,1,1,-0.044019810408632835,0.04146815538040358,4.68237126707924,-1,21,20,24,-33,16,43,1,5,-6,921,782,851,846
153718,90043407,6,5,-11,-8,7,27,12,3,0,0,0,0,61,-81,40,1430,24,-33,16,430,1557,395,629,21,-36,23,-956,82,838,24,-40,10,0,889,780,864,867,1,0,0,1,1,-0.04382695588830649,0.04116187230162955,4.682155940472705,10,15,16,24,-33,16,43,3,3,-7,889,780,864,867
153720,90043906,7,3,-12,-8,7,27,14,2,-1,0,0,0,61,-81,40,1430,24,-33,16,430,1557,395,629,21,-35,24,-956,82,838,12,-32,-3,0,875,784,869,872,1,0,0,1,1,-0.04363497952768899,0.04086645941933719,4.681933633837352,13,12,14,24,-33,16,43,3,2,-8,875,784,869,872
153722,90044407,3,6,-13,-8,7,27,9,0,-3,0,0,0,76,-81,40,1430,24,-33,16,430,1557,395,629,22,-36,25,-915,82,803,13,-29,9,0,883,801,862,853,1,0,0,1,1,-0.04343319020647329,0.04056146141435091,4.681701375670102,4,13,11,24,-33,16,43,2,3,-9,883,801,862,853
153724,90044907,6,0,-14,-8,7,27,10,-6,-3,0,0,0,76,-81,40,1430,25,-33,16,430,1557,395,629,21,-34,24,-915,82,803,22,-26,30,0,857,817,849,876,1,0,0,1,1,-0.04324098120440421,0.0402740873275882,4.681479123278696,8,1,10,25,-33,16,43,4,1,-8,857,817,849,876
153726,90045408,8,1,-14,-8,7,27,10,-7,-1,0,0,0,76,-81,40,1430,25,-33,16,430,1557,395,629,20,-34,23,-884,86,770,34,-34,46,0,855,812,850,883,1,0,0,1,1,-0.04305754769190591,0.039985721216016325,4.6812652249213915,10,1,12,25,-33,16,43,5,1,-7,855,812,850,883
153728,90045909,4,5,-13,-8,7,27,3,-3,0,0,0,0,76,-81,40,1430,25,-33,16,430,1557,395,629,23,-36,22,-884,86,770,36,-44,41,0,890,813,840,857,1,0,0,1,1,-0.042848266622546434,0.039679463605693834,4.681059382797396,-1,9,14,25,-33,16,43,2,3,-6,890,813,840,857
153730,90046409,0,8,-13,-8,7,27,-3,1,0,0,0,0,76,-81,40,1430,25,-33,16,430,1552,395,629,25,-38,23,-863,85,727,31,-50,20,0,921,817,835,827,1,0,0,1,1,-0.042621646313847655,0.03935670523671674,4.680844553532666,-11,16,14,25,-33,16,43,0,5,-7,921,817,835,827
153732,90046910,1,8,-13,-8,7,27,-6,6,0,0,0,0,76,-81,40,1430,26,-33,16,430,1552,395,629,25,-38,24,-863,85,727,19,-41,2,0,930,815,842,813,1,0,0,1,1,-0.042394304136612423,0.039033623117985965,4.680620627929678,-13,21,14,26,-33,16,43,1,5,-8,930,815,842,813
153734,90047411,2,3,-13,-8,7,27,-11,3,0,0,0,0,76,-81,40,1430,26,-33,16,430,1552,395,629,25,-35,22,-825,84,657,11,-27,2,0,926,834,821,819,1,0,0,1,1,-0.042167751725018805,0.038735961914015335,4.680415371062922,-17,13,14,26,-33,16,43,1,2,-6,926,834,821,819
153736,90047911,-1,4,-13,-8,7,27,-20,2,1,0,0,0,76,-81,40,1430,27,-33,16,430,1552,395,629,28,-35,22,-825,84,657,17,-22,18,0,949,852,797,802,1,0,0,1,1,-0.04191553537461335,0.038438843218732914,4.680210601250797,-29,13,15,27,-33,16,43,-1,2,-6,949,852,797,802
153738,90048403,-6,7,-12,-8,7,27,-28,3,1,0,0,0,76,-81,40,1430,27,-33,16,430,1552,395,629,31,-37,22,-793,89,554,42,-32,41,0,975,864,783,778,1,0,0,1,1,-0.04164163143576551,0.03812926411912645,4.680008474737636,-42,17,16,27,-33,16,43,-4,4,-6,975,864,783,778
153740,90048903,-6,8,-12,-8,7,27,-27,3,1,0,0,0,76,-81,40,1430,28,-33,16,430,1552,395,629,31,-38,22,-793,89,554,48,-45,43,0,978,861,785,776,1,0,0,1,1,-0.04136332978179372,0.03780587492677326,4.679802790557552,-41,18,16,28,-33,16,43,-3,5,-6,978,861,785,776
153742,90049404,0,6,-11,-8,7,27,-16,2,1,0,0,0,76,-81,40,1430,28,-33,16,430,1552,455,629,28,-37,21,-775,90,425,35,-48,27,0,948,836,807,809,1,0,0,1,1,-0.04111111322972073,0.03749016428187349,4.679605881926315,-24,15,17,28,-33,16,43,0,4,-5,948,836,807,809
153744,90049906,7,5,-11,-8,7,27,-4,2,2,0,0,0,76,-81,40,1430,28,-33,16,430,1552,455,629,24,-36,21,-775,90,425,10,-42,5,0,912,804,835,848,1,0,0,1,1,-0.04089351620479134,0.0371825348022339,4.679409009940356,-5,14,18,28,-33,16,43,4,3,-5,912,804,835,848
153746,90050406,14,4,-11,-8,7,27,8,1,1,0,0,0,76,-81,40,1430,29,-33,16,430,1552,455,629,21,-36,22,-746,89,281,-4,-31,1,0,878,775,867,880,1,0,0,1,1,-0.040702706648480365,0.03687644870982609,4.67920425761801,14,12,17,29,-33,16,43,8,3,-6,878,775,867,880
153748,90050906,14,5,-12,-8,7,27,14,1,0,0,0,0,76,-80,40,1430,29,-33,16,430,1552,455,629,21,-36,24,-746,89,281,2,-25,16,0,866,771,882,881,1,0,0,1,1,-0.04051132391633219,0.03657103045587372,4.6789821154048745,20,13,15,29,-33,16,43,8,3,-8,866,771,882,881
153750,90051407,11,7,-13,-8,7,27,14,0,-2,0,0,0,76,-80,40,1430,29,-33,16,430,1552,455,629,23,-37,24,-717,94,136,29,-27,38,0,868,777,884,870,1,0,0,1,1,-0.040302129773124605,0.03625621783714861,4.678759242926826,17,14,12,29,-33,16,43,6,4,-8,868,777,884,870
153752,90051907,12,6,-13,-8,7,27,17,-2,-2,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,23,-36,24,-717,94,136,46,-38,51,0,851,780,885,885,1,0,0,1,1,-0.04009343623945481,0.035950706826157176,4.678537233488196,21,11,12,30,-33,16,43,7,3,-8,851,780,885,885
153754,90052408,17,4,-14,-8,7,27,22,-3,-2,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,20,-36,24,-703,98,4,36,-45,40,0,832,768,897,903,1,0,0,1,1,-0.03991062776596468,0.03564454415236077,4.678314838487211,31,8,11,30,-33,16,43,10,3,-8,832,768,897,903
153756,90052908,19,2,-14,-8,7,27,21,-3,-1,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,19,-35,24,-703,98,4,18,-40,14,0,827,769,894,909,1,0,0,1,1,-0.0397369910071894,0.03534767381749887,4.678093289813361,32,6,12,30,-33,16,43,11,2,-8,827,769,894,909
153758,90053409,17,4,-14,-8,7,27,14,-4,-1,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,21,-35,24,-682,96,-107,3,-41,-4,0,843,782,882,893,1,0,0,1,1,-0.03954558685949357,0.035050167278222195,4.6778713573581445,23,7,12,30,-33,16,43,9,2,-8,843,782,882,893
153760,90053910,14,6,-14,-8,7,27,6,-2,-1,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,22,-36,24,-682,96,-107,9,-34,1,0,867,793,869,870,1,0,0,1,1,-0.03934549664109975,0.03474387902858241,4.677649142634295,12,11,12,30,-33,16,43,8,3,-8,867,793,869,870
153762,90054411,7,5,-15,-8,7,27,-4,-1,-1,0,0,0,76,-80,40,1430,30,-33,16,430,1552,455,629,26,-36,24,-654,99,-202,29,-23,23,0,897,821,842,839,1,0,0,1,1,-0.03911050062409414,0.03443753859178214,4.6774270023128715,-5,11,11,30,-33,16,43,4,3,-8,897,821,842,839
153764,90054902,6,7,-14,-8,7,27,-11,1,0,0,0,0,76,-80,40,1430,31,-33,16,430,1552,455,629,27,-37,22,-654,99,-202,45,-32,38,0,919,824,835,822,1,0,0,1,1,-0.03887226857188945,0.034128031603268466,4.677226172923409,-13,15,13,31,-33,16,43,4,4,-6,919,824,835,822
