80716,71796022,-5,-2,-15,-15,20,49,-13,3,-5,0,0,0,25,-2,81,1478,14,-1,34,474,1575,297,598,17,0,46,-72,160,2532,-19,-2,32,0,1059,898,853,876,1,0,0,1,1,0.09187839806182899,-0.07810771655275549,5.644852336021298,-33,21,29,14,-1,34,47.4,-3,-1,-12,1059,898,853,876
80718,71796523,-4,-6,-17,-15,20,49,-7,0,-7,0,0,0,25,-2,81,1478,14,-1,34,474,1575,297,598,17,2,48,-72,160,2532,21,15,63,0,1028,904,861,890,1,0,0,1,1,0.09199421020306567,-0.07812886626672833,5.644431504408107,-26,14,25,14,-1,34,47.4,-3,-3,-14,1028,904,861,890
80720,71797024,-2,-7,-19,-15,20,49,-1,-4,-8,0,0,0,25,-2,81,1477,14,-1,34,474,1575,297,598,15,3,48,-46,220,2508,53,8,78,0,999,904,868,909,1,0,0,1,1,0.09209246607441741,-0.07814135018488437,5.64400986759558,-18,9,22,14,-1,34,47.4,-1,-4,-14,999,904,868,909
80722,71797525,-4,-8,-20,-16,20,49,-1,-7,-6,0,0,0,25,-2,81,1477,14,-1,34,473,1575,297,598,16,4,46,-46,220,2508,50,7,58,0,997,912,855,914,1,0,0,1,1,0.09220076506388059,-0.07814356198998905,5.6436048914130055,-21,5,23,14,-1,34,47.3,-2,-5,-12,997,912,855,914
80724,71798026,-5,-9,-20,-16,20,49,0,-7,-3,0,0,0,25,-2,81,1477,13,-1,34,473,1575,297,598,16,4,44,-26,264,2493,7,-11,20,0,1000,908,848,920,1,0,0,1,1,0.09231042673881212,-0.07814420548004365,5.643217382450368,-21,4,26,13,-1,34,47.3,-3,-5,-10,1000,908,848,920
80726,71798527,-6,-9,-19,-16,20,49,0,-7,-1,0,0,0,25,-2,81,1476,13,-1,34,473,1575,297,598,16,4,44,-26,264,2493,-26,-9,7,0,1006,908,841,921,1,0,0,1,1,0.09242008816109616,-0.07814489133524712,5.642829873540674,-22,4,29,13,-1,34,47.3,-3,-5,-10,1006,908,841,921
80728,71799028,-5,-7,-19,-16,20,49,0,-4,-1,0,0,0,25,-2,81,1476,13,-1,34,473,1575,297,598,16,3,45,1,306,2472,-25,2,35,0,1013,896,850,915,1,0,0,1,1,0.09252912736122317,-0.0781551341815067,5.642434441743435,-21,9,29,13,-1,34,47.3,-3,-4,-11,1013,896,850,915
80730,71799529,-4,-7,-20,-16,20,49,4,-1,-1,0,0,0,25,-2,81,1476,12,-1,34,473,1575,297,598,15,3,46,1,306,2472,21,16,74,0,1007,882,868,917,1,0,0,1,1,0.09262873652277756,-0.07816622536586483,5.64203027738113,-16,12,28,12,-1,34,47.3,-3,-4,-12,1007,882,868,917
80732,71800030,-3,-10,-20,-16,20,49,7,-3,-1,0,0,0,25,-2,81,1476,12,-1,34,473,1575,297,598,14,4,46,17,353,2448,54,17,84,0,991,886,865,932,1,0,0,1,1,0.09271953726001414,-0.0781686466219732,5.641625301611749,-12,7,28,12,-1,34,47.3,-2,-5,-12,991,886,865,932
80734,71800531,-4,-11,-20,-16,20,48,8,-6,-1,0,0,0,25,-2,81,1476,12,-1,34,473,1579,440,598,14,5,46,17,353,2448,52,9,56,0,984,891,859,939,1,0,0,1,1,0.09281027706679022,-0.0781623980715738,5.641219513127206,-12,3,27,12,-1,34,47.3,-2,-6,-12,984,891,859,939
