62716,67296738,0,0,-7,-11,9,21,7,-1,-3,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,0,-14,24,-484,3,2045,19,-8,33,0,949,895,904,915,1,0,0,1,1,0.03814984819042324,0.31195977387532153,1.4625263274718403,-4,8,11,1,-14,18,47.1,1,0,-6,949,895,904,915
62718,67297239,2,-3,-7,-11,9,21,12,-2,-2,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,-1,-12,22,-495,13,2043,-5,-22,11,0,936,887,907,932,1,0,0,1,1,0.038123717704383456,0.3116700365371157,1.4624216090255273,3,4,12,1,-14,18,47.1,2,-2,-4,936,887,907,932
62720,67297740,3,-6,-6,-11,9,21,15,-5,0,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,-1,-11,19,-495,13,2043,-27,-29,0,0,927,884,897,955,1,0,0,1,1,0.03808934352332598,0.3113908415115679,1.4623438571453238,7,-2,15,1,-14,18,47.1,2,-3,-1,927,884,897,955
62722,67298241,5,-1,-5,-11,9,21,16,-3,2,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,-3,-13,20,-501,15,2041,-22,-14,10,0,935,864,907,956,1,0,0,1,1,0.03804269765965323,0.31110187153665103,1.4622541959406528,10,5,18,1,-14,18,47.1,4,-1,-2,935,864,907,956
62724,67298742,1,-1,-5,-11,9,21,11,-4,1,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,0,-13,22,-501,15,2041,8,-1,35,0,947,882,894,940,1,0,0,1,1,0.038027945245138105,0.3108130530163493,1.4621459942485098,1,4,17,1,-14,18,47.1,1,-1,-4,947,882,894,940
62726,67299244,0,0,-6,-11,9,21,4,-1,0,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,1,-14,23,-501,29,2035,28,2,46,0,962,894,892,914,1,0,0,1,1,0.03804179737283088,0.31051764036029594,1.4620129105743054,-7,8,15,1,-14,18,47.1,0,0,-5,962,894,892,914
62728,67299745,0,0,-8,-11,9,21,2,0,-3,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,1,-14,25,-501,29,2035,28,-13,35,0,962,901,897,901,1,0,0,1,1,0.03806104739526451,0.31022264073504807,1.4618617910899876,-9,9,10,1,-14,18,47.1,0,0,-7,962,901,897,901
62730,67300246,-1,-3,-9,-11,9,21,-1,0,-3,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,1,-13,25,-512,39,2029,1,-27,9,0,964,915,889,894,1,0,0,1,1,0.03809254475042091,0.30995103841526,1.4616974934711227,-13,6,9,1,-14,18,47.1,0,-1,-7,964,915,889,894
62732,67300747,-2,2,-9,-11,9,21,-5,7,-2,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,2,-16,22,-512,39,2029,-25,-39,-3,0,994,900,899,869,1,0,0,1,1,0.03812396391129073,0.3096550270458892,1.4615617168607455,-18,18,10,1,-14,18,47.1,-1,2,-4,994,900,899,869
62734,67301248,-5,0,-8,-11,9,21,-9,5,0,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,4,-14,20,-516,40,2023,-20,-10,8,0,1006,913,872,871,1,0,0,1,1,0.0381688325038986,0.3093843041426917,1.4614414254801567,-25,14,13,1,-14,18,47.1,-3,0,-2,1006,913,872,871
62736,67301750,-7,-3,-6,-11,9,21,-12,0,4,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,4,-12,18,-516,40,2023,9,3,32,0,1006,928,839,888,1,0,0,1,1,0.03820838832252112,0.3091321947956254,1.4613384373859457,-30,6,19,1,-14,18,47.1,-3,-2,0,1006,928,839,888
62738,67302251,-8,0,-4,-11,9,21,-16,0,5,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,5,-15,19,-512,53,2014,28,-2,45,0,1026,923,837,875,1,0,0,1,1,0.038274732065909534,0.30885311608698757,1.4612136059645868,-35,9,22,1,-14,18,47.1,-4,1,-1,1026,923,837,875
62740,67302737,-6,1,-4,-11,9,21,-14,2,3,0,0,0,1,-37,44,1470,1,-14,18,471,1609,252,575,4,-15,21,-512,53,2014,26,-16,33,0,1021,916,850,874,1,0,0,1,1,0.038334979982129126,0.3085782389386275,1.461076068865701,-31,12,20,1,-14,18,47.1,-3,1,-3,1021,916,850,874
