219716,106539778,-1,-5,-6,-13,7,12,0,-3,-1,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,41,5,29,-65,-19,2160,26,13,24,0,888,881,825,850,1,0,0,1,1,0.07988861545748535,0.221395598217621,5.333691579857478,-14,-1,5,40,2,27,43.7,-1,-3,-2,888,881,825,850
219718,106540279,4,0,-5,-13,7,12,13,2,0,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,38,2,29,-64,-29,2163,37,13,32,0,879,827,874,864,1,0,0,1,1,0.08010441322069425,0.2210489437899368,5.333467789243416,4,9,7,40,2,27,43.7,2,0,-2,879,827,874,864
219720,106540779,5,2,-6,-13,7,12,21,5,0,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,37,0,31,-64,-29,2163,51,13,41,0,871,807,899,868,1,0,0,1,1,0.08031384888765106,0.22068413493226527,5.33322818947358,13,14,6,40,2,27,43.7,3,2,-4,871,807,899,868
219722,106541280,3,-2,-7,-13,7,12,21,0,-2,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,39,3,33,-78,-38,2165,51,4,38,0,853,830,886,875,1,0,0,1,1,0.08053759557278349,0.22035581155582668,5.3329698158127545,11,5,3,40,2,27,43.7,1,-1,-6,853,830,886,875
219724,106541781,2,0,-8,-13,6,12,17,0,-4,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,39,2,34,-78,-38,2165,42,-13,33,0,858,843,882,861,1,0,0,1,1,0.08076265099844543,0.220018645855035,5.332703300704211,6,6,0,40,2,27,43.7,1,0,-7,858,843,882,861
219726,106542281,-1,-1,-9,-13,6,12,9,0,-3,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,41,2,32,-87,-57,2164,40,-11,25,0,876,862,863,843,1,0,0,1,1,0.08098377180018719,0.21969129328333337,5.332458807725786,-5,5,0,40,2,27,43.7,-1,0,-5,876,862,863,843
219728,106542782,1,0,-8,-13,6,12,7,1,-1,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,40,2,30,-87,-57,2164,23,2,21,0,883,850,865,846,1,0,0,1,1,0.08119265088076519,0.21936591502171096,5.332231649786506,-5,7,3,40,2,27,43.7,0,0,-3,883,850,865,846
219730,106543283,2,-4,-8,-13,6,12,5,-2,0,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,39,4,30,-87,-57,2164,31,10,30,0,877,862,847,859,1,0,0,1,1,0.08139268419140884,0.21905850438590313,5.332003078130905,-6,0,4,40,2,27,43.7,1,-2,-3,877,862,847,859
219732,106543783,-2,-7,-8,-13,6,12,-1,-6,-1,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,42,5,33,-79,-86,2158,48,19,42,0,881,896,819,849,1,0,0,1,1,0.08159923684039261,0.21875312451077408,5.331752865517664,-16,-7,3,40,2,27,43.7,-2,-3,-6,881,896,819,849
219734,106544284,-5,-3,-9,-13,6,12,-6,-5,-2,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,3,34,-79,-86,2158,58,13,39,0,898,906,819,822,1,0,0,1,1,0.0818165563991217,0.2184301902452269,5.331494628763743,-24,-2,1,40,2,27,43.7,-3,-1,-7,898,906,819,822
219736,106544784,-8,0,-9,-13,6,12,-11,-2,-1,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,45,2,30,-62,-123,2150,60,-4,25,0,921,907,812,805,1,0,0,1,1,0.082011048306885,0.21809008475154876,5.331280034430122,-32,4,2,40,2,27,43.7,-5,0,-3,921,907,812,805
219738,106545285,-7,0,-7,-13,6,12,-13,-1,4,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,44,2,25,-62,-123,2150,54,-15,13,0,940,893,801,811,1,0,0,1,1,0.08218766666824501,0.21775415220229952,5.331109529687634,-33,5,9,40,2,27,43.7,-4,0,2,940,893,801,811
219740,106545777,-3,0,-3,-13,6,12,-10,2,8,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,1,23,-38,-164,2140,28,-7,10,0,948,864,804,827,1,0,0,1,1,0.08230934980739138,0.21739449774700034,5.330968584158079,-26,8,17,40,2,27,43.7,-3,1,4,948,864,804,827
219742,106546278,-5,-2,-1,-13,6,12,-12,4,10,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,3,23,-38,-164,2140,29,6,18,0,960,861,792,831,1,0,0,1,1,0.08243864200548989,0.21705273322953736,5.330822411484277,-30,8,21,40,2,27,43.7,-3,-1,4,960,861,792,831
219744,106546778,-6,-3,0,-13,6,12,-12,3,9,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,44,4,24,-21,-195,2132,37,16,36,0,960,867,783,834,1,0,0,1,1,0.08255172526224652,0.21670751873260344,5.330672448123703,-31,6,21,40,2,27,43.7,-4,-2,3,960,867,783,834
219746,106547279,-6,1,0,-13,6,12,-9,4,6,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,44,1,27,-21,-195,2132,50,8,45,0,961,858,804,822,1,0,0,1,1,0.08267069526538674,0.21633467375132184,5.330497430102204,-28,11,18,40,2,27,43.7,-4,1,0,961,858,804,822
219748,106547780,-4,1,-1,-13,6,12,-4,3,0,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,1,31,-17,-222,2126,51,4,42,0,935,859,827,824,1,0,0,1,1,0.08276570940812296,0.21595778259083906,5.330291444942178,-21,10,11,40,2,27,43.7,-3,1,-4,935,859,827,824
219750,106548280,0,0,-4,-13,6,12,6,3,-5,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,40,2,34,-17,-222,2126,44,-6,32,0,892,850,864,838,1,0,0,1,1,0.08283936568855502,0.21558808360826257,5.3300584568718445,-7,9,3,40,2,27,43.7,0,0,-7,892,850,864,838
219752,106548781,2,2,-6,-13,6,12,14,3,-7,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,39,1,33,-10,-251,2122,29,-13,20,0,873,838,890,844,1,0,0,1,1,0.08287840016100902,0.21520645964560484,5.329839573167858,3,11,-1,40,2,27,43.7,1,1,-6,873,838,890,844
219754,106549281,5,-4,-6,-13,6,12,18,0,-4,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,38,4,30,-10,-251,2122,25,3,17,0,850,839,882,874,1,0,0,1,1,0.08290256897195877,0.21485374891809028,5.329645620344522,10,2,2,40,2,27,43.7,2,-2,-3,850,839,882,874
219756,106549782,4,-3,-5,-13,6,12,15,0,0,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,38,4,26,-3,-267,2121,30,11,24,0,865,836,867,877,1,0,0,1,1,0.08290625300739052,0.21449927989762343,5.329489506419593,6,3,7,40,2,27,43.7,2,-2,1,865,836,867,877
219758,106550283,-1,-5,-3,-13,6,12,6,-4,3,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,41,4,26,-3,-267,2121,49,17,35,0,889,862,823,871,1,0,0,1,1,0.08293607719621118,0.21414542899063208,5.3293332426005,-8,-3,12,40,2,27,43.7,-1,-2,1,889,862,823,871
219760,106550783,-5,-2,-3,-13,6,12,-1,-6,1,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,3,30,-7,-277,2124,60,11,47,0,907,881,810,847,1,0,0,1,1,0.08298107246404461,0.21378346310773744,5.329144290153807,-19,-2,10,40,2,27,43.7,-3,-1,-3,907,881,810,847
219762,106551284,-5,0,-5,-13,6,12,-2,-5,-2,0,0,0,96,5,65,1437,40,2,27,437,1557,282,673,43,2,34,-7,-277,2124,53,2,44,0,902,889,822,831,1,0,0,1,1,0.08303419381137549,0.21341052704816188,5.328919724484275,-20,1,5,40,2,27,43.7,-3,0,-7,902,889,822,831
