32716,59797677,2,3,-2,-13,7,21,3,22,0,0,0,0,-84,5,47,1443,-34,2,13,447,1581,272,588,-35,0,13,-280,351,-523,-24,22,30,0,973,805,892,840,1,0,0,1,1,-0.22349110914291836,0.01608546454744187,6.873502543610914,-8,32,19,-34,2,13,44.7,1,2,0,973,805,892,840
32718,59798178,-1,3,-1,-13,7,21,1,21,1,0,0,0,-84,5,47,1443,-34,2,14,447,1581,272,588,-33,0,11,-289,339,-572,-34,8,20,0,989,811,874,838,1,0,0,1,1,-0.2237781546926104,0.016106809547891003,6.873408744662239,-13,31,21,-34,2,14,44.7,-1,2,3,989,811,874,838
32720,59798679,0,2,0,-13,7,21,3,17,3,0,0,0,-84,5,47,1443,-34,2,14,448,1581,272,588,-34,1,11,-289,339,-572,-45,-16,4,0,980,809,865,858,1,0,0,1,1,-0.22407397294651524,0.01613670778808465,6.873316895222779,-10,26,24,-34,2,14,44.8,0,1,3,980,809,865,858
32722,59799180,0,1,1,-13,7,21,3,13,3,0,0,0,-84,5,47,1443,-34,2,15,448,1581,272,588,-34,1,12,-286,313,-609,-48,-20,-2,0,973,817,856,868,1,0,0,1,1,-0.22436965075597465,0.016168578685595847,6.873216528549655,-10,21,25,-34,2,15,44.8,0,1,3,973,817,856,868
32724,59799681,3,0,2,-13,7,21,6,6,1,0,0,0,-84,5,47,1444,-34,2,15,448,1581,272,588,-36,2,13,-286,313,-609,-50,-10,0,0,949,822,854,891,1,0,0,1,1,-0.22468270618901423,0.016210953483934483,6.873109594793112,-4,13,24,-34,2,15,44.8,2,0,2,949,822,854,891
32726,59800182,7,-2,2,-13,7,21,11,0,0,0,0,0,-84,5,47,1444,-34,2,15,448,1581,272,588,-38,3,15,-279,296,-638,-35,13,21,0,918,825,857,916,1,0,0,1,1,-0.2250129989622656,0.016265789244601096,6.872987576615475,5,5,23,-34,2,15,44.8,4,-1,0,918,825,857,916
32728,59800683,9,-3,0,-13,7,21,16,-1,-3,0,0,0,-84,5,47,1444,-34,2,16,448,1581,272,588,-39,3,18,-279,296,-638,-26,26,44,0,893,827,873,923,1,0,0,1,1,-0.22535161202813642,0.016326527953734397,6.872840004493165,12,3,18,-34,2,16,44.8,5,-1,-2,893,827,873,923
32730,59801174,8,-2,-1,-13,7,21,16,0,-7,0,0,0,-84,5,47,1444,-34,2,16,448,1581,272,588,-38,3,20,-289,289,-671,-29,23,45,0,889,833,885,909,1,0,0,1,1,-0.22567461465865432,0.016389936177509994,6.87267869024702,11,5,13,-34,2,16,44.8,4,-1,-4,889,833,885,909
32732,59801674,3,-3,-2,-13,7,21,11,-3,-8,0,0,0,-84,5,47,1444,-34,2,16,448,1581,272,588,-36,3,20,-289,289,-671,-32,-5,26,0,895,862,866,894,1,0,0,1,1,-0.22598607438724794,0.016454557828833226,6.87251443907191,1,1,11,-34,2,16,44.8,2,-1,-4,895,862,866,894
32734,59802174,0,-4,-2,-13,7,21,4,-7,-5,0,0,0,-84,5,49,1444,-34,2,17,448,1581,272,588,-34,4,16,-303,272,-717,-36,-19,-1,0,909,879,838,891,1,0,0,1,1,-0.2262806634850164,0.01651990050282962,6.872386186234332,-9,-4,14,-34,2,17,44.8,0,-2,1,909,879,838,891
32736,59802674,-2,-6,0,-13,7,21,-2,-10,-1,0,0,0,-84,5,49,1445,-34,2,17,448,1581,272,588,-33,5,15,-303,272,-717,-36,-11,-12,0,925,894,805,893,1,0,0,1,1,-0.2265666902787011,0.016591823159516853,6.872268417301978,-17,-9,20,-34,2,17,44.8,-1,-3,2,925,894,805,893
32738,59803175,-3,-8,0,-13,7,21,-8,-13,0,0,0,0,-84,5,49,1445,-34,2,17,449,1581,272,588,-33,6,15,-310,252,-771,-28,13,0,0,933,910,781,895,1,0,0,1,1,-0.22685331260170294,0.01667244354009216,6.872152400283513,-24,-14,21,-34,2,17,44.9,-1,-4,2,933,910,781,895
32740,59803676,4,-4,1,-13,7,21,-6,-8,1,0,0,0,-84,5,49,1445,-35,2,17,449,1581,272,588,-37,4,14,-310,252,-771,-34,23,24,0,937,875,809,901,1,0,0,1,1,-0.22717498132039332,0.016734092956639548,6.872040990325146,-15,-5,23,-35,2,17,44.9,2,-2,3,937,875,809,901
32742,59804177,0,-1,3,-13,7,21,-6,0,2,0,0,0,-84,5,49,1446,-35,2,18,450,1581,272,588,-35,2,13,-331,238,-818,-32,26,38,0,968,857,818,883,1,0,0,1,1,-0.22747923414961524,0.016776766596065494,6.8719341745102875,-19,6,26,-35,2,18,45,0,0,5,968,857,818,883
32744,59804678,-8,2,5,-13,7,21,-12,8,4,0,0,0,-84,5,49,1447,-35,2,18,450,1581,272,588,-30,0,12,-331,238,-818,-30,-2,30,0,1019,857,808,847,1,0,0,1,1,-0.22773984084612048,0.0168004572093517,6.871831940287153,-33,17,30,-35,2,18,45,-5,2,6,1019,857,808,847
32746,59805179,-10,1,6,-13,7,21,-15,10,3,0,0,0,-84,5,49,1447,-35,2,18,451,1615,272,588,-29,1,14,-357,217,-849,-37,-22,10,0,1030,866,800,839,1,0,0,1,1,-0.22799144664788798,0.016836644098973376,6.871714650570894,-38,18,30,-35,2,18,45.1,-6,1,4,1030,866,800,839
32748,59805680,-7,-2,5,-13,7,21,-14,4,0,0,0,0,-84,5,49,1448,-35,2,18,452,1615,342,588,-31,3,16,-357,217,-849,-40,-20,-11,0,1006,882,798,855,1,0,0,1,1,-0.2282603134627974,0.01689385441533815,6.871584291370129,-34,9,26,-35,2,18,45.2,-4,-1,2,1006,882,798,855
32750,59806181,-3,-4,5,-13,7,21,-12,0,0,0,0,0,-84,5,49,1448,-35,2,18,453,1615,342,588,-33,4,15,-362,197,-867,-37,4,-17,0,983,887,799,876,1,0,0,1,1,-0.22854683810840823,0.01695763769307748,6.871464447749445,-28,3,26,-35,2,18,45.3,-2,-2,3,983,887,799,876
