150716,89293048,-2,-2,-15,-13,11,42,-11,-1,-3,0,0,0,-54,-29,97,1454,-30,-11,42,454,1498,385,612,-28,-9,53,-467,577,2098,-50,-31,45,0,982,885,819,869,1,0,0,1,1,-0.07783213253356065,0.11747512955599708,5.278993212711466,-26,8,24,-30,-11,42,45.4,-2,-2,-11,982,885,819,869
150718,89293549,0,-4,-16,-13,11,42,-7,-2,-3,0,0,0,-54,-29,97,1454,-29,-11,42,454,1498,385,612,-29,-8,52,-467,577,2098,-41,-14,42,0,965,880,824,885,1,0,0,1,1,-0.07740067103822573,0.11763077630988171,5.278348153439045,-20,5,23,-29,-11,42,45.4,0,-3,-10,965,880,824,885
150720,89294049,3,-4,-16,-13,11,42,-3,0,-2,0,0,0,-54,-29,97,1454,-29,-11,42,454,1498,385,612,-31,-9,51,-444,615,2105,-24,7,47,0,958,861,840,895,1,0,0,1,1,-0.07695511278898097,0.11775684216402486,5.277707042739575,-13,7,24,-29,-11,42,45.4,2,-2,-9,958,861,840,895
150722,89294550,7,-3,-16,-13,11,42,1,1,-2,0,0,0,-54,-29,97,1454,-28,-11,42,454,1498,385,612,-32,-9,52,-444,615,2105,-14,17,59,0,947,843,859,906,1,0,0,1,1,-0.0765184750577139,0.11788302190514494,5.277056142491178,-5,9,24,-28,-11,42,45.4,4,-2,-10,947,843,859,906
150724,89295051,6,-2,-17,-13,11,42,3,2,-2,0,0,0,-54,-29,97,1454,-28,-11,42,454,1498,385,612,-32,-10,53,-438,642,2117,-18,2,64,0,946,838,868,902,1,0,0,1,1,-0.07605773931768696,0.11799465110118681,5.2763907950282265,-4,11,23,-28,-11,42,45.4,4,-1,-11,946,838,868,902
150726,89295551,6,0,-19,-13,11,42,3,2,-4,0,0,0,-54,-29,97,1454,-27,-11,42,454,1498,385,612,-31,-11,55,-438,642,2117,-31,-31,59,0,948,840,874,892,1,0,0,1,1,-0.07558654433052017,0.11809855018400978,5.275708101311146,-4,13,19,-27,-11,42,45.4,4,0,-13,948,840,874,892
150728,89296052,4,-2,-19,-13,11,42,0,0,-4,0,0,0,-54,-29,97,1454,-27,-11,42,454,1498,385,612,-29,-9,54,-420,657,2127,-38,-34,50,0,943,858,860,893,1,0,0,1,1,-0.0750869414103108,0.1182025624995897,5.27503365289043,-9,9,19,-27,-11,42,45.4,2,-2,-12,943,858,860,893
150730,89296553,4,-4,-19,-13,11,42,-3,-2,-2,0,0,0,-54,-29,97,1454,-26,-11,42,454,1498,385,612,-28,-8,52,-420,657,2127,-34,-25,36,0,950,868,841,895,1,0,0,1,1,-0.07458166176429357,0.11831347902187629,5.274377336289053,-12,5,21,-26,-11,42,45.4,2,-3,-10,950,868,841,895
150732,89297053,4,-5,-17,-12,11,42,-7,0,1,0,0,0,-54,-29,97,1454,-26,-11,42,454,1498,385,612,-28,-8,49,-397,681,2135,-23,4,34,0,966,863,828,897,1,0,0,1,1,-0.07405908949782417,0.11840205161709538,5.2737460894137085,-15,6,26,-26,-11,42,45.4,2,-3,-7,966,863,828,897
150734,89297554,4,-4,-15,-12,11,42,-11,0,6,0,0,0,-54,-29,97,1454,-25,-11,42,454,1498,385,612,-27,-9,46,-397,681,2135,-13,15,43,0,985,856,813,899,1,0,0,1,1,-0.07353217943382134,0.11847945467020864,5.2731395845734665,-19,7,33,-25,-11,42,45.4,2,-2,-4,985,856,813,899
150736,89298046,8,0,-12,-12,11,42,-9,2,8,0,0,0,-54,-29,97,1454,-25,-11,42,454,1498,385,612,-29,-11,44,-390,698,2147,-28,-1,52,0,995,826,825,908,1,0,0,1,1,-0.0730067155774022,0.11853200483956693,5.272553662744622,-13,13,38,-25,-11,42,45.4,4,0,-2,995,826,825,908
150738,89298546,4,-2,-11,-12,11,42,-10,0,7,0,0,0,-54,-29,97,1454,-24,-11,42,454,1498,385,612,-27,-10,47,-390,698,2147,-31,-23,60,0,998,839,811,906,1,0,0,1,1,-0.07246511376403178,0.11859371011576252,5.2719357485158875,-18,9,38,-24,-11,42,45.4,3,-1,-5,998,839,811,906
150740,89299046,4,1,-10,-12,11,42,-10,7,6,0,0,0,-54,-29,97,1454,-24,-11,42,454,1498,385,612,-26,-12,47,-380,704,2158,-41,-35,52,0,1015,826,829,885,1,0,0,1,1,-0.07190991604759313,0.11862817091569683,5.271316562176366,-18,19,38,-24,-11,42,45.4,2,1,-5,1015,826,829,885
150742,89299547,6,1,-10,-12,11,42,-8,11,4,0,0,0,-54,-29,97,1454,-23,-11,42,454,1498,385,612,-27,-12,48,-380,704,2158,-41,-30,41,0,1009,815,846,885,1,0,0,1,1,-0.07136385011256662,0.11866275918577777,5.270687715009726,-14,23,36,-23,-11,42,45.4,4,1,-6,1009,815,846,885
150744,89300048,10,2,-10,-12,11,42,-4,12,2,0,0,0,-54,-29,97,1454,-23,-11,42,454,1498,385,612,-29,-12,48,-359,718,2169,-35,-7,35,0,997,800,864,892,1,0,0,1,1,-0.07082373875535218,0.11867834291739972,5.270058630861545,-6,25,34,-23,-11,42,45.4,6,1,-6,997,800,864,892
150746,89300549,12,0,-10,-12,11,42,1,11,2,0,0,0,-54,-29,97,1454,-23,-11,42,454,1498,385,612,-30,-11,47,-359,718,2169,-18,17,40,0,978,794,870,911,1,0,0,1,1,-0.07029454244977112,0.11870169958161161,5.269438907985619,1,22,34,-23,-11,42,45.4,7,0,-5,978,794,870,911
150748,89301049,13,-4,-9,-12,11,42,4,2,2,0,0,0,-54,-29,97,1454,-23,-11,42,454,1498,385,612,-30,-9,47,-351,732,2184,-21,14,51,0,953,807,857,937,1,0,0,1,1,-0.06975331918180949,0.11873411956017131,5.268819281888924,5,9,35,-23,-11,42,45.4,7,-2,-5,953,807,857,937
150750,89301550,18,-1,-8,-12,11,42,10,-1,3,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-33,-10,45,-351,732,2184,-29,-12,57,0,936,788,869,961,1,0,0,1,1,-0.06924180085558061,0.11875618238232255,5.268215700238102,16,9,37,-22,-11,42,45.4,11,-1,-3,936,788,869,961
150752,89302050,18,0,-7,-12,11,42,14,-2,3,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-32,-10,45,-343,731,2198,-34,-33,55,0,932,780,872,970,1,0,0,1,1,-0.06872216291689932,0.1187699291664573,5.267614163898498,20,9,38,-22,-11,42,45.4,10,-1,-3,932,780,872,970
150754,89302551,19,-2,-7,-12,11,42,17,-3,2,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-33,-10,47,-343,731,2198,-43,-29,50,0,917,782,877,979,1,0,0,1,1,-0.06821071249482566,0.11878447345660752,5.266994196213732,24,6,37,-22,-11,42,45.4,11,-1,-5,917,782,877,979
150756,89303052,25,-1,-9,-12,11,42,22,0,-1,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-36,-10,50,-326,734,2211,-51,-16,48,0,901,764,910,980,1,0,0,1,1,-0.06772008879405396,0.11878496729204174,5.266349457257369,35,10,32,-22,-11,42,45.4,14,-1,-8,901,764,910,980
150758,89303553,24,-1,-11,-12,11,42,19,2,-4,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-35,-10,52,-326,734,2211,-34,12,50,0,900,777,917,960,1,0,0,1,1,-0.06721969891662913,0.1187863707716281,5.265687083831739,31,12,27,-22,-11,42,45.4,13,-1,-10,900,777,917,960
150760,89304053,22,-1,-13,-12,11,42,14,3,-5,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-34,-10,51,-318,744,2228,-27,15,53,0,909,790,912,943,1,0,0,1,1,-0.06746273886822049,0.11872931701816276,5.265233961433303,24,13,24,-22,-11,42,45.4,12,-1,-9,909,790,912,943
150762,89304544,21,-1,-14,-12,11,42,8,-1,-5,0,0,0,-54,-29,97,1454,-22,-11,42,454,1498,385,612,-33,-10,51,-318,744,2228,-22,-5,54,0,911,811,892,940,1,0,0,1,1,-0.06769285797196473,0.11867339168915082,5.264788985291943,17,9,23,-22,-11,42,45.4,11,-1,-9,911,811,892,940
150764,89305045,19,-2,-14,-12,11,42,4,-5,-4,0,0,0,-54,-29,97,1454,-21,-11,42,454,1591,385,612,-32,-10,51,-318,744,2228,-20,-27,51,0,913,826,877,938,1,0,0,1,1,-0.06791894437773224,0.118616429518832,5.2643349365444525,11,4,24,-21,-11,42,45.4,11,-1,-9,913,826,877,938
150766,89305546,17,-3,-15,-12,11,42,1,-5,-4,0,0,0,-34,-29,97,1454,-21,-11,42,454,1591,385,612,-31,-9,52,-314,741,2245,-27,-25,50,0,919,838,867,930,1,0,0,1,1,-0.06813533900755613,0.118568884480517,5.2638726924645205,6,3,23,-21,-11,42,45.4,10,-2,-10,919,838,867,930
150768,89306046,18,-3,-16,-12,11,42,-1,-4,-4,0,0,0,-34,-29,97,1454,-21,-11,42,454,1591,385,612,-31,-9,53,-314,741,2245,-43,-20,50,0,921,843,865,924,1,0,0,1,1,-0.06835028575882177,0.1185221292607601,5.263402595548212,5,4,22,-21,-11,42,45.4,10,-2,-11,921,843,865,924
150770,89306547,22,-1,-16,-12,11,42,-1,0,-3,0,0,0,-34,-29,97,1454,-21,-11,42,454,1591,385,612,-33,-10,52,-301,736,2258,-42,0,51,0,929,823,883,920,1,0,0,1,1,-0.06858414255219047,0.11846606670678489,5.2629397317428275,9,10,23,-21,-11,42,45.4,12,-1,-10,929,823,883,920
150772,89307048,17,1,-16,-12,11,42,-7,4,-2,0,0,0,-34,-29,97,1454,-21,-11,42,454,1591,385,612,-30,-12,52,-301,736,2258,-20,5,54,0,959,828,875,893,1,0,0,1,1,-0.06879165672631565,0.11839265275377481,5.262475648740457,-2,16,24,-21,-11,42,45.4,9,1,-10,959,828,875,893
150774,89307548,11,0,-17,-12,11,42,-17,1,-1,0,0,0,-34,-29,97,1454,-20,-11,42,454,1591,385,612,-26,-10,52,-291,744,2270,-13,0,54,0,975,860,842,877,1,0,0,1,1,-0.06896401781841585,0.11833687631593764,5.262013694557597,-18,12,24,-20,-11,42,45.4,6,-1,-10,975,860,842,877
150776,89308049,8,-2,-17,-12,11,42,-23,0,-1,0,0,0,-34,-29,97,1454,-20,-11,42,454,1591,382,612,-24,-10,52,-291,744,2270,-8,-20,50,0,987,879,822,866,1,0,0,1,1,-0.06911926045116291,0.11828105970084185,5.261550810802934,-27,9,24,-20,-11,42,45.4,4,-1,-10,987,879,822,866
150778,89308550,9,0,-17,-12,11,42,-26,0,0,0,0,0,-34,-29,97,1454,-19,-11,42,454,1591,382,612,-24,-11,51,-286,741,2283,-24,-28,44,0,995,877,820,862,1,0,0,1,1,-0.06927549618949484,0.11821598606044015,5.26109609631899,-29,11,25,-19,-11,42,45.4,5,0,-9,995,877,820,862
150780,89309050,9,-5,-15,-12,11,42,-27,-4,1,0,0,0,-34,-29,97,1454,-19,-11,42,454,1591,382,612,-24,-8,49,-286,741,2283,-41,-19,41,0,985,889,796,884,1,0,0,1,1,-0.06943371973135004,0.1181760185584975,5.260661645299905,-30,2,28,-19,-11,42,45.4,5,-3,-7,985,889,796,884
150782,89309551,13,-5,-14,-12,11,42,-23,-6,3,0,0,0,-34,-29,97,1454,-18,-11,42,454,1591,382,612,-25,-8,48,-270,731,2295,-50,-7,44,0,974,875,800,904,1,0,0,1,1,-0.06960205588774249,0.11813543535037589,5.260235104855112,-22,0,31,-18,-11,42,45.4,7,-3,-6,974,875,800,904
150784,89310052,21,1,-13,-12,11,42,-12,0,4,0,0,0,-34,-29,97,1454,-17,-11,42,454,1591,382,612,-29,-11,48,-270,731,2295,-29,2,51,0,967,821,850,917,1,0,0,1,1,-0.06980517882753765,0.11806876985273447,5.2598067156657695,-3,12,33,-17,-11,42,45.4,12,0,-6,967,821,850,917
150786,89310543,21,4,-12,-12,11,42,-5,8,3,0,0,0,-34,-29,97,1454,-17,-11,42,454,1591,382,612,-29,-13,48,-258,731,2312,-12,2,56,0,976,791,878,909,1,0,0,1,1,-0.07000413830462923,0.11798642064193103,5.259385660161145,4,23,33,-17,-11,42,45.4,12,2,-6,976,791,878,909
150788,89311043,20,4,-11,-12,11,42,0,12,4,0,0,0,-34,-29,97,1454,-17,-11,42,454,1591,382,612,-28,-13,47,-258,731,2312,-9,-13,50,0,975,774,890,915,1,0,0,1,1,-0.07019908355240298,0.11790203263449527,5.258965640563361,8,27,35,-17,-11,42,45.4,11,2,-5,975,774,890,915
