2716,52298143,1,48,-9,6,44,-27,21,-17,8,0,0,0,25,116,-38,1082,9,49,-15,82,1658,285,758,9,26,-15,-418,-98,1990,-106,16,21,0,318,167,508,170,1,0,0,1,1,-0.010942202884801095,0.22389382952192158,4.406738297962571,28,75,-28,9,49,-15,8.2,0,23,0,318,167,508,170
2718,52298644,8,46,-6,6,44,-27,39,-15,11,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,5,27,-16,-418,-98,1990,-28,27,-9,0,326,158,576,259,1,0,0,1,1,-0.010999475778852515,0.22409774914034766,4.4068889966595615,53,75,-22,9,50,-15,8.2,4,23,1,326,158,576,259
2720,52299129,28,51,-5,6,45,-27,71,-4,8,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,-5,25,-11,-417,-105,1995,56,31,-35,0,372,158,797,418,1,0,0,1,1,-0.011138088709227367,0.22427553573889367,4.406991883443473,105,92,-24,9,50,-15,8.2,14,25,-4,372,158,797,418
2722,52299630,37,54,-7,6,45,-27,96,6,1,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,-10,23,-7,-417,-105,1995,127,36,-52,0,391,158,953,499,1,0,0,1,1,-0.011314210284026615,0.22444285910061365,4.407061961307975,139,105,-33,9,50,-15,8.2,19,27,-8,391,158,953,499
2724,52300131,25,50,-8,6,45,-28,90,6,0,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,-3,25,-10,-407,-88,2003,156,39,-58,0,368,158,881,432,1,0,0,1,1,-0.011419602635872037,0.2246169754830387,4.407158112738364,121,101,-36,9,50,-15,8.2,12,25,-5,368,158,881,432
2726,52300633,-11,46,-7,6,45,-28,29,-1,1,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,15,28,-13,-407,-88,2003,128,33,-34,0,368,186,557,158,1,0,0,1,1,-0.011373554626084557,0.2248171636271362,4.407281725231711,24,90,-34,9,50,-15,8.2,-6,22,-2,368,186,557,158
2728,52301134,-46,41,-6,6,45,-28,-60,-16,2,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,33,30,-12,-407,-88,2003,45,29,9,0,708,586,485,158,1,0,0,1,1,-0.01116874401950333,0.22503409277747807,4.4073963225955755,-100,70,-32,9,50,-15,8.2,-24,20,-3,708,586,485,158
2730,52301635,-69,32,-7,6,45,-28,-133,-32,0,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,45,34,-8,-405,-70,2015,-47,33,47,0,938,909,422,158,1,0,0,1,1,-0.010835367214336849,0.22528194989300215,4.40747427459688,-196,45,-35,9,50,-15,8.2,-36,16,-7,938,909,422,158
2732,52302136,-54,36,-10,6,45,-28,-148,-35,-5,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,38,32,-5,-405,-70,2015,-130,25,56,0,942,931,449,158,1,0,0,1,1,-0.010557637267201068,0.22551220978673045,4.407525092457568,-196,46,-43,9,50,-15,8.2,-29,18,-10,942,931,449,158
2734,52302638,-7,41,-12,6,45,-28,-73,-26,-8,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,13,30,-3,-414,-76,2027,-150,20,33,0,594,560,515,158,1,0,0,1,1,-0.010499630296156767,0.22573062894946852,4.407558219180884,-74,60,-48,9,50,-15,8.2,-4,20,-12,594,560,515,158
2736,52303139,30,40,-15,6,45,-28,29,-16,-11,0,0,0,25,116,-38,1082,9,50,-15,82,1658,285,758,-6,31,-2,-414,-76,2027,-93,28,-9,0,206,161,599,197,1,0,0,1,1,-0.010605800688016856,0.22595695270719557,4.407582438893259,65,69,-54,9,50,-15,8.2,15,19,-13,206,161,599,197
2738,52303640,47,41,-16,6,46,-28,105,-12,-9,0,0,0,25,116,-38,1082,9,50,-15,83,1658,285,758,-15,30,-5,-418,-95,2038,13,30,-51,0,223,158,911,499,1,0,0,1,1,-0.0108132997261685,0.2261750706950945,4.407634707474626,158,75,-53,9,50,-15,8.3,24,20,-10,223,158,911,499
2740,52304141,48,51,-15,6,46,-28,138,0,-2,0,0,0,25,116,-38,1082,9,50,-15,83,1658,285,758,-15,25,-10,-418,-95,2038,113,22,-79,0,328,158,1096,634,1,0,0,1,1,-0.0110303740058096,0.22634866913766738,4.407731390025807,192,97,-45,9,50,-15,8.3,24,25,-5,328,158,1096,634
2742,52304643,23,48,-13,6,46,-28,113,13,1,0,0,0,25,116,-38,1082,9,51,-15,83,1658,285,758,-3,27,-9,-412,-97,2049,171,34,-69,0,375,158,967,488,1,0,0,1,1,-0.011142137412931184,0.22653268769671597,4.407819598958783,142,107,-40,9,51,-15,8.3,12,24,-6,375,158,967,488
2744,52305128,-21,46,-13,6,46,-28,26,10,0,0,0,0,25,116,-38,1082,9,51,-15,83,1658,285,758,20,28,-7,-412,-97,2049,150,33,-25,0,451,252,624,158,1,0,0,1,1,-0.01105396383847429,0.22671705438902118,4.4078877081064185,11,102,-41,9,51,-15,8.3,-11,23,-8,451,252,624,158
2746,52305629,-61,39,-13,6,46,-28,-80,-4,2,0,0,0,25,116,-38,1082,9,51,-15,83,1658,285,758,41,31,-10,-412,-83,2063,68,38,17,0,855,718,547,158,1,0,0,1,1,-0.010770963697128053,0.22693207497317325,4.40798419965732,-135,81,-39,9,51,-15,8.3,-32,20,-5,855,718,547,158
2748,52306131,-67,36,-11,6,46,-28,-142,-12,4,0,0,0,25,116,-38,1082,9,51,-15,83,1658,285,758,44,33,-12,-412,-83,2063,-47,38,43,0,1040,927,496,158,1,0,0,1,1,-0.01046566094178927,0.22716458749849947,4.40809902035699,-203,70,-35,9,51,-15,8.3,-35,18,-3,1040,927,496,158
2750,52306632,-39,39,-10,6,46,-28,-132,-15,4,0,0,0,25,116,-38,1083,9,51,-15,83,1658,285,758,30,31,-10,-418,-82,2079,-144,23,48,0,918,800,495,158,1,0,0,1,1,-0.010278710698757043,0.22738081391864987,4.4081954055982635,-165,70,-34,9,51,-15,8.3,-21,20,-5,918,800,495,158
2752,52307135,8,42,-10,6,46,-28,-42,-8,2,0,0,0,25,116,-38,1083,9,51,-15,83,1658,285,758,5,30,-8,-418,-82,2079,-169,22,30,0,506,367,535,158,1,0,0,1,1,-0.010306146574478769,0.2275891405900087,4.4082740682492085,-28,80,-36,9,51,-15,8.3,4,21,-7,506,367,535,158
2754,52307636,48,42,-12,6,46,-28,72,-1,-2,0,0,0,25,116,-38,1083,9,51,-15,83,1658,285,758,-15,30,-4,-421,-104,2088,-96,33,0,0,301,158,852,425,1,0,0,1,1,-0.010519767053848286,0.22779712918141815,4.408317992642432,126,87,-42,9,51,-15,8.3,24,21,-11,301,158,852,425
2756,52308136,64,47,-15,6,46,-28,149,3,-7,0,0,0,28,135,-38,1083,9,51,-15,83,1658,285,758,-24,28,-2,-421,-104,2088,29,30,-35,0,307,158,1181,702,1,0,0,1,1,-0.010807029130712516,0.22798697110484825,4.408343788879915,219,96,-50,9,51,-15,8.3,33,23,-13,307,158,1181,702
2758,52308637,67,40,-18,6,47,-28,180,-4,-9,0,0,0,28,135,-38,1083,9,51,-15,83,1658,285,758,-25,31,-1,-420,-118,2097,134,34,-60,0,243,158,1241,796,1,0,0,1,1,-0.01111342160597509,0.22820056563018964,4.408361900183588,253,83,-55,9,51,-15,8.3,34,20,-14,243,158,1241,796
2760,52309138,37,27,-18,6,47,-28,142,-18,-7,0,0,0,28,135,-38,1083,9,51,-15,83,1658,285,758,-10,38,-5,-420,-118,2097,188,54,-57,0,164,158,942,584,1,0,0,1,1,-0.011296603922978274,0.22847446672203423,4.40841667360211,185,56,-53,9,51,-15,8.3,19,13,-10,164,158,942,584
2762,52309640,-28,27,-17,6,47,-28,17,-34,-1,0,0,0,28,135,-38,1083,10,51,-15,83,1658,285,758,24,38,-8,-419,-98,2107,176,50,-23,0,301,324,441,158,1,0,0,1,1,-0.0111703802953357,0.2287454596570587,4.408497209561272,-5,40,-46,10,51,-15,8.3,-14,13,-7,301,324,441,158
2764,52310141,-89,24,-15,6,47,-28,-137,-47,3,0,0,0,28,135,-38,1083,10,52,-15,83,1658,285,758,56,40,-11,-419,-98,2107,90,45,19,0,948,996,366,158,1,0,0,1,1,-0.010771626470194967,0.22903250696195224,4.4086046642601335,-220,24,-40,10,52,-15,8.3,-46,12,-4,948,996,366,158
